,0
14655,0.010830814041053582
14656,0.017342305827364915
14657,0.023837106305128496
14658,0.030308718748746757
14659,0.036750668884146645
14660,0.04315651137478892
14661,0.04951983619214305
14662,0.05583427509629085
14663,0.06209350802918866
14664,0.06829126942948666
14665,0.07442135452084149
14666,0.08047762553884459
14667,0.08645401787116415
14668,0.09234454614709688
14669,0.09814331022594866
14670,0.10384450118043376
14671,0.1094424069916382
14672,0.11493141840627666
14673,0.12030603450310198
14674,0.12556086827065985
14675,0.13069065199568622
14676,0.13569024252548295
14677,0.1405546264451103
14678,0.14527892511276908
14679,0.14985839958892166
14680,0.15428845543431605
14681,0.15856464719462302
14682,0.16268268285892407
14683,0.1666384284336392
14684,0.1704279120485101
14685,0.17404732744712742
14686,0.1774930383083798
14687,0.1807615819797169
14688,0.1838496727342597
14689,0.18675420475832918
14690,0.18947225588276848
14691,0.1920010903876178
14692,0.19433816135841972
14693,0.1964811134943911
14694,0.19842778566605065
14695,0.20017621295750565
14696,0.20172462831123686
14697,0.20307146475963664
14698,0.20421535693477863
14699,0.20515514219321027
14700,0.20588986185590277
14701,0.2064187624345471
14702,0.2067412963061015
14703,0.2068571222778537
14704,0.20676610560062217
14705,0.20646831834555596
14706,0.2059640393183547
14707,0.20525375364043033
14708,0.20433815236877514
14709,0.2032181326802343
14710,0.20189479582703945
14711,0.20036944624933722
14712,0.19864359027828327
14713,0.1967189349204603
14714,0.19459738654951822
14715,0.1922810481407577
14716,0.18977221746104192
14717,0.1870733847398495
14718,0.1841872306149971
14719,0.18111662332410627
14720,0.17786461551988364
14721,0.1744344413865132
14722,0.17082951341198166
14723,0.16705341924456313
14724,0.1631099178739764
14725,0.1590029358564179
14726,0.15473656342010958
14727,0.15031505044785295
14728,0.14574280258760922
14729,0.14102437639982116
14730,0.13616447492319322
14731,0.13116794299298906
14732,0.12603976253826818
14733,0.12078504769047702
14734,0.11540903947827114
14735,0.10991710062292305
14736,0.10431471020515383
14737,0.09860745837100043
14738,0.09280104078238077
14739,0.08690125284943886
14740,0.08091398387848472
14741,0.07484521118962212
14742,0.06870099415218642
14743,0.06248746839612563
14744,0.05621083952441477
14745,0.049877376829220006
14746,0.043493407241973765
14747,0.03706530885815281
14748,0.030599504530248112
14749,0.024102455735027607
14750,0.017580655854314436
14751,0.011040623691310321
14752,0.004488897218843455
14753,-0.0020679732459552057
14754,-0.008623431538266923
14755,-0.015170921947291532
14756,-0.021703896102343585
14757,-0.02821581937141286
14758,-0.034700177165710076
14759,-0.04115048199188694
14760,-0.04756027993716558
14761,-0.053923156528793814
14762,-0.06023274310654498
14763,-0.06648272406624771
14764,-0.07266684296139517
14765,-0.0787789079480039
14766,-0.08481279856936469
14767,-0.09076247227659116
14768,-0.09662197030053352
14769,-0.10238542269595056
14770,-0.10804705525497661
14771,-0.11360119532944887
14772,-0.1190422772618479
14773,-0.12436484723610543
14774,-0.12956356988899598
14775,-0.13463323348639733
14776,-0.13956875471567182
14777,-0.14436518350121416
14778,-0.1490177089069671
14779,-0.15352166374240683
14780,-0.1578725285964337
14781,-0.16206593668843225
14782,-0.1660976787217031
14783,-0.16996370695663912
14784,-0.1736601386349895
14785,-0.1771832603770915
14786,-0.1805295320036162
14787,-0.18369558990595908
14788,-0.18667825046677014
14789,-0.18947451343246888
14790,-0.19208156479462565
14791,-0.19449677931706819
14792,-0.19671772363850473
14793,-0.1987421586026923
14794,-0.20056804128998668
14795,-0.2021935272984965
14796,-0.20361697262451256
14797,-0.20483693511914638
14798,-0.2058521760127719
14799,-0.20666166128706007
14800,-0.20726456261877743
14801,-0.2076602581370591
14802,-0.20784833321886861
14803,-0.20782858086003142
14804,-0.20760100178372495
14805,-0.20716580456668246
14806,-0.20652340542409336
14807,-0.20567442774165406
14808,-0.2046197015112214
14809,-0.2033602625246008
14810,-0.2018973513334629
14811,-0.20023241201365402
14812,-0.19836709073784276
14813,-0.19630323410024175
14814,-0.19404288724059968
14815,-0.19158829175894568
14816,-0.18894188346389854
14817,-0.18610629067315274
14818,-0.18308433091328769
14819,-0.17987900803085885
14820,-0.1764935092956726
14821,-0.17293120221770122
14822,-0.16919563180951397
14823,-0.16529051644222334
14824,-0.1612197441070169
14825,-0.15698736861255472
14826,-0.15259760555262436
14827,-0.14805482867108677
14828,-0.14336356493026448
14829,-0.13852849001051154
14830,-0.13355442371956072
14831,-0.12844632519945673
14832,-0.12320928831889544
14833,-0.11784853623309467
14834,-0.1123694161925155
14835,-0.10677739423587893
14836,-0.1010780497612493
14837,-0.09527707036056722
14838,-0.08938024570628456
14839,-0.08339346182235159
14840,-0.07732269524753421
14841,-0.0711740071274615
14842,-0.06495353727691688
14843,-0.0586674980429866
14844,-0.05232216785539115
14845,-0.045923885091927054
14846,-0.03947904175248078
14847,-0.03299407731597324
14848,-0.026475472105819818
14849,-0.019929740846104698
14850,-0.013363426120027187
14851,-0.006783091805481546
14852,-0.00019531646781673312
14853,0.006393313098114983
14854,0.012976208187703578
14855,0.019546785295744246
14856,0.026098472571118525
14857,0.0326247159569295
14858,0.03911898623874046
14859,0.045574785633305984
14860,0.0519856538273252
14861,0.058345174620196213
14862,0.06464698270072884
14863,0.07088476975675083
14864,0.07705229045694227
14865,0.08314336935030799
14866,0.0891519069057776
14867,0.09507188510019549
14868,0.10089737400588408
14869,0.10662253779546825
14870,0.11224164010367574
14871,0.11774904999533607
14872,0.12313924801815994
14873,0.12840683161272565
14874,0.1335465196773255
14875,0.13855315876918523
14876,0.14342172832457895
14877,0.14814734542276511
14878,0.152725269185631
14879,0.1571509064355663
14880,0.16141981614972553
14881,0.16552771339608977
14882,0.1694704737647232
14883,0.17324413801985958
14884,0.17684491590665033
14885,0.18026918934630068
14886,0.18351351667544658
14887,0.18657463618476158
14888,0.1894494692018972
14889,0.19213512274477693
14890,0.19462889312526785
14891,0.1969282685441324
14892,0.19903093129296354
14893,0.20093476009794795
14894,0.20263783263199123
14895,0.2041384273320579
14896,0.205435024787972
14897,0.20652630953790066
14898,0.20741117145399923
14899,0.2080887067507365
14900,0.20855821887451567
14901,0.2088192193374934
14902,0.20887142816605295
14903,0.20871477403288077
14904,0.20834939451187587
14905,0.20777563592428352
14906,0.2069940529505151
14907,0.20600540810342452
14908,0.2048106709943991
14909,0.2034110173588704
14910,0.2018078278806107
14911,0.20000268682283667
14912,0.1979973804471625
14913,0.19579389529911748
14914,0.19339441616717304
14915,0.19080132389092808
14916,0.18801719307900006
14917,0.18504478953194492
14918,0.1818870673972595
14919,0.17854716631564263
14920,0.17502840851767373
14921,0.17133429510714165
14922,0.1674685026450425
14923,0.16343487943950208
14924,0.15923744173093274
14925,0.15488037060261328
14926,0.15036800683584003
14927,0.14570484663677166
14928,0.14089553728377835
14929,0.13594487247808085
14930,0.13085778791138486
14931,0.1256393561776124
14932,0.12029478153446263
14933,0.11482939484217297
14934,0.10924864824807162
14935,0.10355810979511507
14936,0.09776345790475237
14937,0.09187047560407796
14938,0.08588504478360913
14939,0.07981314030518984
14940,0.07366082411268039
14941,0.06743423956980811
14942,0.06113960477760759
14943,0.05478320649949809
14944,0.048371393895451795
14945,0.04191057218057602
14946,0.03540719660746067
14947,0.028867765653993665
14948,0.022298814500621177
14949,0.01570690855800673
14950,0.009098636882964094
14951,0.002480605843127877
14952,-0.004140567566595862
14953,-0.010758262558534437
14954,-0.01736586106634352
14955,-0.023956754379662555
14956,-0.030524349692649184
14957,-0.03706207660212449
14958,-0.043563393907918115
14959,-0.05002179608959796
14960,-0.05643081983080746
14961,-0.06278405047750854
14962,-0.06907512830796114
14963,-0.07529775510942023
14964,-0.08144570045012639
14965,-0.08751280791083395
14966,-0.09349300125971372
14967,-0.09938029055147146
14968,-0.10516877813306509
14969,-0.11085266455896617
14970,-0.11642625440875451
14971,-0.12188396199794956
14972,-0.12722031703541206
14973,-0.132429970115153
14974,-0.1375076980111853
14975,-0.14244840894552735
14976,-0.14724714768535627
14977,-0.1518991005870869
14978,-0.15639960059423544
14979,-0.1607441316212107
14980,-0.16492833318570058
14981,-0.16894800478307323
14982,-0.17279911008667412
14983,-0.17647778113997897
14984,-0.17998032233152642
14985,-0.18330321380989148
14986,-0.18644311514512096
14987,-0.18939686867985292
14988,-0.19216150269279936
14989,-0.19473423449085428
14990,-0.19711247317546612
14991,-0.19929382215030172
14992,-0.2012760815803567
14993,-0.20305725059900107
14994,-0.2046355293157349
14995,-0.20600932070108585
14996,-0.2071772321349075
14997,-0.20813807678153362
14998,-0.2088908748018851
14999,-0.2094348543341288
15000,-0.20976945227523314
15001,-0.20989431497537908
15002,-0.20980929846987376
15003,-0.2095144686346132
15004,-0.20901010114788673
15005,-0.20829668122000433
15006,-0.2073749031196614
15007,-0.20624566952090165
15008,-0.2049100905633408
15009,-0.20336948275929442
15010,-0.20162536768785627
15011,-0.19967947048022036
15012,-0.19753371812054382
15013,-0.19519023757348702
15014,-0.19265135360106939
15015,-0.18991958647732793
15016,-0.18699764948787176
15017,-0.18388844623595996
15018,-0.18059506772676054
15019,-0.1771207892679903
15020,-0.17346906728076072
15021,-0.16964353583279224
15022,-0.16564800302351718
15023,-0.16148644719712069
15024,-0.1571630129868724
15025,-0.15268200719482475
15026,-0.14804789451136408
15027,-0.1432652930791884
15028,-0.1383389699064819
15029,-0.13327383613045898
15030,-0.12807494199368485
15031,-0.12274747192456643
15032,-0.11729673943146034
15033,-0.1117281817739246
15034,-0.10604735455758131
15035,-0.10025992621329159
15036,-0.09437167230454219
15037,-0.08838846965117393
15038,-0.08231629071165848
15039,-0.07616119755680484
15040,-0.06992933582976676
15041,-0.06362692863200557
15042,-0.05726027032694166
15043,-0.050835720045821896
15044,-0.044359695527407636
15045,-0.037838666779467706
15046,-0.031279149563730395
15047,-0.024687698901476075
15048,-0.018070902541639115
15049,-0.011435374316649163
15050,-0.004787747398424601
15051,0.0018653320468871165
15052,0.008517211595587267
15053,0.015161239212657895
15054,0.021790769887595936
15055,0.02839917227385079
15056,0.03497983563425782
15057,0.04152617617733147
15058,0.048031643582056915
15059,0.05448972763252574
15060,0.06089396472628984
15061,0.06723794433263892
15062,0.07351531551623625
15063,0.07971979347081222
15064,0.08584516544427041
15065,0.09188529710049126
15066,0.09783413866445505
15067,0.10368573097044016
15068,0.10943421143608614
15069,0.11507382035150236
15070,0.12059890626966577
15071,0.12600393162354812
15072,0.13128347837434617
15073,0.13643225343618795
15074,0.14144509396990973
15075,0.14631697270891508
15076,0.1510430031958971
15077,0.1556184442286539
15078,0.16003870479431065
15079,0.1642993486713788
15080,0.1683960988630932
15081,0.1723248418906938
15082,0.17608163241325397
15083,0.17966269667882023
15084,0.18306443631870076
15085,0.1862834320434473
15086,0.18931644706424594
15087,0.19216043032484287
15088,0.19481251961738208
15089,0.19727004467596956
15090,0.1995305298344148
15091,0.20159169612756025
15092,0.20345146359987182
15093,0.20510795362742218
15094,0.20655949099390641
15095,0.20780460535343892
15096,0.20884203256289094
15097,0.20967071612666677
15098,0.21028980827184268
15099,0.21069867078347176
15100,0.2108968756344908
15101,0.2108842054233979
15102,0.21066065359464767
15103,0.21022642447877204
15104,0.20958193308279607
15105,0.20872780467905758
15106,0.2076648741855649
15107,0.206394185343669
15108,0.20491698969341646
15109,0.2032347453185161
15110,0.20134911540681572
15111,0.19926196658750137
15112,0.1969753670918262
15113,0.194491584681858
15114,0.19181308440921313
15115,0.18894252615042817
15116,0.18588276197629847
15117,0.18263683330228328
15118,0.1792079678756257
15119,0.1755995765671023
15120,0.17181524992736977
15121,0.16785875472883507
15122,0.16373403009801377
15123,0.15944518364681726
15124,0.1549964874297153
15125,0.1503923733951551
15126,0.14563742929129908
15127,0.14073639491289253
15128,0.1356941556479476
15129,0.13051573801805302
15130,0.12520630675153685
15131,0.11977115699981704
15132,0.11421570937586006
15133,0.108545506978282
15134,0.10276620725551397
15135,0.09688357658635091
15136,0.09090348667395791
15137,0.08483190688839316
15138,0.07867489745342511
15139,0.07243860636409172
15140,0.0661292607086514
15141,0.05975316075061536
15142,0.0533166752707761
15143,0.0468262345143588
15144,0.04028832301893433
15145,0.03370947308393381
15146,0.027096258079006046
15147,0.020455285358185544
15148,0.013793193675557251
15149,0.007116643486246652
15150,0.00043230927706294515
15151,-0.006253126348858617
15152,-0.012932977426933629
15153,-0.01960056321648789
15154,-0.026249214993939767
15155,-0.03287228239589329
15156,-0.03946313880442102
15157,-0.04601518948672196
15158,-0.05252187807704343
15159,-0.058976692896518565
15160,-0.06537317263739614
15161,-0.07170491409297035
15162,-0.07796557841546918
15163,-0.08414889710373243
15164,-0.09024867747502642
15165,-0.09625881033643288
15166,-0.1021732757990035
15167,-0.1079861488668689
15168,-0.11369160493956863
15169,-0.1192839267875309
15170,-0.12475751001296423
15171,-0.1301068680080641
15172,-0.13532663775844625
15173,-0.14041158575256882
15174,-0.14535661306212513
15175,-0.15015675961482844
15176,-0.15480720999037792
15177,-0.1593032983859171
15178,-0.16364051308968894
15179,-0.16781450031483522
15180,-0.17182106954450346
15181,-0.1756561976192846
15182,-0.1793160324484065
15183,-0.18279689655543763
15184,-0.1860952915840256
15185,-0.18920790162067444
15186,-0.19213159603358504
15187,-0.19486343281503402
15188,-0.19740066192705702
15189,-0.19974072792777173
15190,-0.2018812720130772
15191,-0.20382013488088338
15192,-0.2055553589826795
15193,-0.20708519037680598
15194,-0.20840808011706904
15195,-0.2095226862579736
15196,-0.21042787513405792
15197,-0.21112272237699642
15198,-0.2116065139144515
15199,-0.2118787467720572
15200,-0.21193912951246657
15201,-0.2117875823939388
15202,-0.2114242376674066
15203,-0.21084943939677178
15204,-0.21006374306779002
15205,-0.20906791508104186
15206,-0.2078629320038799
15207,-0.20644997958676592
15208,-0.20483045157633642
15209,-0.20300594833723531
15210,-0.20097827525476603
15211,-0.1987494410038151
15212,-0.1963216554772376
15213,-0.1936973275728796
15214,-0.1908790628885552
15215,-0.18786966111006495
15216,-0.1846721131289625
15217,-0.18128959814564047
15218,-0.17772548075436687
15219,-0.17398330716613886
15220,-0.17006680174360847
15221,-0.1659798632475643
15222,-0.16172656095368318
15223,-0.15731113152627424
15224,-0.15273797386362145
15225,-0.1480116447035657
15226,-0.14313685423335717
15227,-0.13811846137556347
15228,-0.13296146927212152
15229,-0.12767102017977444
15230,-0.12225239012073254
15231,-0.11671098376163098
15232,-0.11105232902470691
15233,-0.10528207161821093
15234,-0.09940596945572569
15235,-0.09342988679148481
15236,-0.0873597884004749
15237,-0.0812017336044077
15238,-0.07496187028363069
15239,-0.06864642915785973
15240,-0.062261717014865214
15241,-0.05581411052896635
15242,-0.04931004991442563
15243,-0.04275603248634835
15244,-0.0361586065475618
15245,-0.029524364519533046
15246,-0.022859936289874865
15247,-0.016171982656670584
15248,-0.009467188648046666
15249,-0.0027522570716088067
15250,0.0039660982106977105
15251,0.010681159261430338
15252,0.01738621066497848
15253,0.024074546259473292
15254,0.030739475793245378
15255,0.03737433149946804
15256,0.04397247500545548
15257,0.050527303908473875
15258,0.057032258395501426
15259,0.06348082780418494
15260,0.06986655697983238
15261,0.0761830529445511
15262,0.08242399127556696
15263,0.08858312242688267
15264,0.09465427799767284
15265,0.10063137692474627
15266,0.1065084315803046
15267,0.11227955377717375
15268,0.11793896067624549
15269,0.12348098058526216
15270,0.12890005869722468
15271,0.1341907626795775
15272,0.1393477880448976
15273,0.14436596350178907
15274,0.1492402561326539
15275,0.15396577650176152
15276,0.15853778375530905
15277,0.16295169007252647
15278,0.16720306536268437
15279,0.1712876417144012
15280,0.17520131766451108
15281,0.17894016244070646
15282,0.18250042001700004
15283,0.18587851258793614
15284,0.18907104428463928
15285,0.1920748045823431
15286,0.1948867715171346
15287,0.1975041148281218
15288,0.19992419876916576
15289,0.20214458466540658
15290,0.20416303341276418
15291,0.2059775077241697
15292,0.2075861741745107
15293,0.20898740512117636
15294,0.2101797802750497
15295,0.21116208811017148
15296,0.21193332709823706
15297,0.21249270671063397
15298,0.21283964822319154
15299,0.2129737854223607
15300,0.21289496483911097
15301,0.21260324592794255
15302,0.21209890102977477
15303,0.2113824151045454
15304,0.210454485260709
15305,0.20931602009499795
15306,0.20796813874541062
15307,0.206412169792857
15308,0.204649649941521
15309,0.20268232248894028
15310,0.2005121356165215
15311,0.1981412404785541
15312,0.19557198900489345
15313,0.1928069315895201
15314,0.18984881455821817
15315,0.1867005774415959
15316,0.18336535001002083
15317,0.17984644916927756
15318,0.17614737570289163
15319,0.17227181076812378
15320,0.16822361223516616
15321,0.1640068108509114
15322,0.15962560622854816
15323,0.15508436267513154
15324,0.15038760485504177
15325,0.14554001329400323
15326,0.1405464197306416
15327,0.135411802301838
15328,0.13014128044684872
15329,0.12474010998911388
15330,0.1192136778874766
15331,0.11356749685800034
15332,0.10780719989510015
15333,0.101938534675083
15334,0.09596735772800923
15335,0.08989962858535575
15336,0.08374140402759772
15337,0.0774988319699331
15338,0.07117814534486701
15339,0.06478565590238683
15340,0.058327747901854035
15341,0.051810871520410445
15342,0.045241536705009536
15343,0.03862630663844367
15344,0.03197179116428028
15345,0.02528464019965958
15346,0.018571537110267017
15347,0.011839191902071115
15348,0.005094334512543191
15349,-0.0016562917052561042
15350,-0.008405936814650017
15351,-0.015147851030892731
15352,-0.021875291453975095
15353,-0.028581528840486217
15354,-0.03525985464849019
15355,-0.04190358734562882
15356,-0.04850607916481116
15357,-0.055060722794264494
15358,-0.06156095798179255
15359,-0.06800027808860276
15360,-0.07437223680302671
15361,-0.08067045458656646
15362,-0.08688862480596725
15363,-0.09302052017875442
15364,-0.09905999900321362
15365,-0.10500101129760872
15366,-0.11083760491261742
15367,-0.1165639319041811
15368,-0.12217425386710251
15369,-0.12766294779628368
15370,-0.1330245117711911
15371,-0.13825357046337805
15372,-0.14334488051098904
15373,-0.1482933360457389
15374,-0.15309397377079687
15375,-0.157741977636394
15376,-0.16223268382699785
15377,-0.16656158542839505
15378,-0.17072433693049913
15379,-0.17471675864616787
15380,-0.17853484137780612
15381,-0.1821747497926598
15382,-0.18563282643420514
15383,-0.18890559542848728
15384,-0.19198976596054582
15385,-0.19488223555843334
15386,-0.19758009332004234
15387,-0.20008062301612745
15388,-0.20238130576424382
15389,-0.204479822106325
15390,-0.20637405446674081
15391,-0.208062089585783
15392,-0.20954222047561774
15393,-0.2108129479640669
15394,-0.21187298205437594
15395,-0.21272124341834978
15396,-0.21335686448716149
15397,-0.2137791902909354
15398,-0.2139877791147272
15399,-0.2139824029465167
15400,-0.21376304771109134
15401,-0.21332991331846576
15402,-0.21268341345439767
15403,-0.2118241751711189
15404,-0.21075303826661718
15405,-0.20947105445805922
15406,-0.20797948634745297
15407,-0.20627980615629604
15408,-0.20437369427024615
15409,-0.20226303756054934
15410,-0.19994992752406351
15411,-0.1974366581879931
15412,-0.1947257238432703
15413,-0.1918198165491475
15414,-0.1887218234731796
15415,-0.18543482400248307
15416,-0.1819620866984846
15417,-0.1783070660361774
15418,-0.1744733989503852
15419,-0.17046490127209185
15420,-0.1662855638691917
15421,-0.16193954869672594
15422,-0.15743118471800946
15423,-0.15276496319440888
15424,-0.14794553384725606
15425,-0.142977700798319
15426,-0.13786641557663237
15427,-0.13261677380075318
15428,-0.12723401130879122
15429,-0.12172349583020461
15430,-0.11609072344155535
15431,-0.11034131445858436
15432,-0.10448100483171059
15433,-0.09851564203435362
15434,-0.09245118043380847
15435,-0.08629367304810198
15436,-0.08004926618205845
15437,-0.0737241951163814
15438,-0.06732477514209109
15439,-0.060857396681613905
15440,-0.054328519707149164
15441,-0.04774466673621976
15442,-0.04111241543254009
15443,-0.03443839225435985
15444,-0.027729265400546297
15445,-0.020991738103250963
15446,-0.014232546179714567
15447,-0.007458446687618298
15448,-0.0006762114878162829
15449,0.006107378850804469
15450,0.012885540043398463
15451,0.019651493246269577
15452,0.026398471447913487
15453,0.03311972579920712
15454,0.03980853139698009
15455,0.046458195629313734
15456,0.05306206452242923
15457,0.059613528981615926
15458,0.06610603098176832
15459,0.07253307128596961
15460,0.07888821572390284
15461,0.08516510091523129
15462,0.09135744057942244
15463,0.09745903288868292
15464,0.1034637664116844
15465,0.1093656254306592
15466,0.11515869631767889
15467,0.1208371740990054
15468,0.1263953680682904
15469,0.13182770661815954
15470,0.13712874364510372
15471,0.1422931642066626
15472,0.1473157896554377
15473,0.15219158198605426
15474,0.1569156499864969
15475,0.1614832540566543
15476,0.16588981066586272
15477,0.1701308964156663
15478,0.1742022535031813
15479,0.178099793788656
15480,0.181819602423709
15481,0.18535794175193687
15482,0.1887112557257349
15483,0.19187617329901352
15484,0.19484951121923044
15485,0.19762827762773671
15486,0.20020967533759174
15487,0.20259110450970416
15488,0.20477016470216322
15489,0.2067446578822089
15490,0.20851259065340974
15491,0.21007217613575738
15492,0.21142183538428175
15493,0.21256019946137175
15494,0.21348611071949622
15495,0.2141986238371952
15496,0.21469700685163226
15497,0.21498074197557882
15498,0.21504952604762914
15499,0.21490327069447068
15500,0.21454210264935175
15501,0.21396636357408522
15502,0.21317660966761887
15503,0.21217361115789757
15504,0.2109583515523945
15505,0.20953202664668552
15506,0.2078960433249521
15507,0.20605201817061314
15508,0.20400177584952167
15509,0.2017473473625841
15510,0.19929096795590887
15511,0.1966350748768633
15512,0.19378230502168264
15513,0.1907354923428998
15514,0.1874976648901171
15515,0.1840720418632807
15516,0.18046203070093367
15517,0.17667122326775445
15518,0.17270339230782872
15519,0.16856248765891463
15520,0.16425263227720002
15521,0.15977811902981282
15522,0.15514340569421942
15523,0.150353110300887
15524,0.14541200674469648
15525,0.14032502000618371
15526,0.1350972215051346
15527,0.12973382406876668
15528,0.12424017640957781
15529,0.11862175795911041
15530,0.11288417340560829
15531,0.10703314713631944
15532,0.10107451759742286
15533,0.09501423134544673
15534,0.088858337142006
15535,0.08261297989915858
15536,0.07628439457756034
15537,0.06987890040623054
15538,0.0634028940623892
15539,0.05686284334589942
15540,0.05026528076111484
15541,0.043616796975615574
15542,0.03692403459136537
15543,0.030193681266560156
15544,0.023432462894888005
15545,0.016647136975336943
15546,0.009844485835471942
15547,0.0030313100405253944
15548,-0.003785578332991764
15549,-0.010599362847027859
15550,-0.01740322937915248
15551,-0.024190372952624765
15552,-0.030954004506584972
15553,-0.03768735754505195
15554,-0.04438369515127529
15555,-0.05103631667043547
15556,-0.0576385644239894
15557,-0.06418383037601688
15558,-0.07066556258359753
15559,-0.07707727194802075
15560,-0.08341253870878859
15561,-0.0896650188548426
15562,-0.09582845048811597
15563,-0.10189666011027733
15564,-0.10786356881417257
15565,-0.11372319838028835
15566,-0.11946967727529019
15567,-0.12509724654043267
15568,-0.13060026561055302
15569,-0.1359732180053465
15570,-0.14121071677413913
15571,-0.14630750993223599
15572,-0.1512584857204503
15573,-0.15605867778015767
15574,-0.16070327035151857
15575,-0.16518760279801584
15576,-0.1695071743585999
15577,-0.17365764866490166
15578,-0.1776348580951546
15579,-0.18143480828461336
15580,-0.18505368180742668
15581,-0.1884878419860535
15582,-0.1917338365783586
15583,-0.1947884012098257
15584,-0.19764846301610547
15585,-0.20031114358024743
15586,-0.20277376152704102
15587,-0.20503383534744776
15588,-0.20708908584937624
15589,-0.2089374386583899
15590,-0.21057702657450536
15591,-0.2120061907906789
15592,-0.21322348277802783
15593,-0.21422766570444543
15594,-0.2150177157530439
15595,-0.21559282373389269
15596,-0.21595239509667705
15597,-0.2160960506839124
15598,-0.21602362712779397
15599,-0.21573517697052322
15600,-0.21523096938894748
15601,-0.2145114890962826
15602,-0.21357743597066678
15603,-0.21242972437532284
15604,-0.21106948219927363
15605,-0.20949805002856997
15606,-0.20771697999977112
15607,-0.20572803401265805
15608,-0.2035331817352209
15609,-0.2011345986074698
15610,-0.19853466378456994
15611,-0.1957359581191906
15612,-0.19274126140100475
15613,-0.18955354948856154
15614,-0.18617599137435695
15615,-0.1826119460396441
15616,-0.17886495910893255
15617,-0.17493875943630235
15618,-0.17083725526266852
15619,-0.16656453035188376
15620,-0.1621248400264295
15621,-0.1575226067898166
15622,-0.1527624159932944
15623,-0.14784901136905124
15624,-0.14278729012939415
15625,-0.1375822982133311
15626,-0.132239225300131
15627,-0.12676339948419282
15628,-0.12116028213798749
15629,-0.1154354624419604
15630,-0.10959465168803946
15631,-0.10364367779942668
15632,-0.09758847941186177
15633,-0.09143509990282245
15634,-0.08518968175954134
15635,-0.0788584599888794
15636,-0.07244775584651474
15637,-0.06596397047482844
15638,-0.059413578646735576
15639,-0.05280312352784782
15640,-0.04613920862329386
15641,-0.039428491536655175
15642,-0.032677677460299724
15643,-0.02589351245024094
15644,-0.019082776549210163
15645,-0.012252277303962547
15646,-0.005408842936963048
15647,0.0014406844191697168
15648,0.008289455819800232
15649,0.015130622742928836
15650,0.021957343132271087
15651,0.028762788540101208
15652,0.035540150963375886
15653,0.04228264971153875
15654,0.04898353821780552
15655,0.05563611072152976
15656,0.06223370903131376
15657,0.0687697292077595
15658,0.0752376280930753
15659,0.0816309298984916
15660,0.08794323276584792
15661,0.09416821514864362
15662,0.10029964215134587
15663,0.10633137180898472
15664,0.11225736123161592
15665,0.11807167265705326
15666,0.12376847941159709
15667,0.1293420717584374
15668,0.13478686273141555
15669,0.14009739364946963
15670,0.14526833958914265
15671,0.15029451474154742
15672,0.15517087762583903
15673,0.15989253627370487
15674,0.16445475301127907
15675,0.16885294922802216
15676,0.17308270997689534
15677,0.17713978849272713
15678,0.18102011045899796
15679,0.184719777993376
15680,0.1882350735930014
15681,0.19156246388320947
15682,0.19469860334368447
15683,0.19764033744965154
15684,0.200384705867534
15685,0.20292894542170994
15686,0.20527049303262876
15687,0.20740698824607431
15688,0.20933627545978725
15689,0.21105640613617493
15690,0.21256564078906276
15691,0.21386245093502157
15692,0.21494552034884282
15693,0.21581374643469592
15694,0.21646624132302242
15695,0.21690233298234815
15696,0.2171215657888186
15697,0.21712370085243685
15698,0.21690871630811812
15699,0.21647680739312256
15700,0.21582838647025565
15701,0.21496408229565056
15702,0.21388473946652276
15703,0.21259141756729405
15704,0.21108539037518811
15705,0.2093681444075181
15706,0.2074413773617146
15707,0.20530699645630437
15708,0.20296711656312905
15709,0.20042405829931328
15710,0.19768034561047662
15711,0.19473870309867375
15712,0.19160205333351438
15713,0.1882735140650268
15714,0.18475639517397338
15715,0.18105419526335811
15716,0.17717059819771364
15717,0.1731094694350063
15718,0.16887485222766999
15719,0.1644709635615849
15720,0.1599021899727499
15721,0.15517308319580547
15722,0.15028835560248494
15723,0.14525287555770078
15724,0.14007166254558737
15725,0.13474988220370926
15726,0.12929284112973385
15727,0.12370598161371506
15728,0.11799487604824319
15729,0.11216522195235687
15730,0.10622283628880841
15731,0.10017364811648014
15732,0.0940236948072207
15733,0.08777911549205517
15734,0.08144614311181617
15735,0.075031100785836
15736,0.0685403945152728
15737,0.06198050550644244
15738,0.055357985928841315
15739,0.04867945120030433
15740,0.041951572747301345
15741,0.03518107295491836
15742,0.028374717223713666
15743,0.02153930721236578
15744,0.01468167516608948
15745,0.007808676621244286
15746,0.0009271831795512192
15747,-0.005955924645469617
15748,-0.012833764345996982
15749,-0.019699458905283476
15750,-0.026546141429923353
15751,-0.0333669614111203
15752,-0.04015509513200213
15753,-0.04690375129078621
15754,-0.05360617672476581
15755,-0.060255662756186434
15756,-0.06684555387270236
15757,-0.07336925381301682
15758,-0.07982023136193098
15759,-0.08619202645946264
15760,-0.09247825830418616
15761,-0.09867263127587039
15762,-0.10476894068772065
15763,-0.11076107863601051
15764,-0.11664304144327926
15765,-0.12240893536595703
15766,-0.12805298189394584
15767,-0.1335695230231912
15768,-0.13895302845588006
15769,-0.1441981007419698
15770,-0.1492994802950278
15771,-0.15425205011103718
15772,-0.15905084200034197
15773,-0.16369104124413836
15774,-0.1681679911531944
15775,-0.1724771980650013
15776,-0.17661433598020687
15777,-0.18057525059598928
