,0
65685,-0.18436725586359767
65686,-0.1829823201034251
65687,-0.18141454909536664
65688,-0.17966552908878552
65689,-0.17773702741203753
65690,-0.17563099064241008
65691,-0.17334954259229549
65692,-0.17089498209294432
65693,-0.16826978121499256
65694,-0.16547658276497493
65695,-0.16251819689738847
65696,-0.15939759857825456
65697,-0.15611792452907663
65698,-0.15268247031511195
65699,-0.14909468748085075
65700,-0.1453581791479229
65701,-0.14147669669095317
65702,-0.13745413593445258
65703,-0.1332945333217247
65704,-0.12900206249470125
65705,-0.12458102924549716
65706,-0.12003586737175982
65707,-0.11537113425739011
65708,-0.11059150629326225
65709,-0.10570177460154379
65710,-0.10070683981295911
65711,-0.09561170711607868
65712,-0.09042148129005621
65713,-0.08514136155318201
65714,-0.07977663674996407
65715,-0.07433267984825076
65716,-0.06881494230527985
65717,-0.06322894874065878
65718,-0.057580291377769606
65719,-0.05187462463401214
65720,-0.046117659427534485
65721,-0.04031515734998075
65722,-0.03447292481270674
65723,-0.02859680730552417
65724,-0.022692683586509096
65725,-0.01676646002852175
65726,-0.010824064474791369
65727,-0.0048714403782589635
65728,0.0010854592616093613
65729,0.007040677821072266
65730,0.012988261065667472
65731,0.018922262858133455
65732,0.024836751065860425
65733,0.030725813864213965
65734,0.036583565469273216
65735,0.04240415170870088
65736,0.048181756352513726
65737,0.05391060686586627
65738,0.059584979688378004
65739,0.06519920636209867
65740,0.07074767931886013
65741,0.07622485713363895
65742,0.0816252700487422
65743,0.08694352582791025
65744,0.09217431494043289
65745,0.09731241548073255
65746,0.10235269894837168
65747,0.10729013527043124
65748,0.11211979736528778
65749,0.11683686648885568
65750,0.12143663715533319
65751,0.12591452155197064
65752,0.13026605383159376
65753,0.13448689521262294
65754,0.13857283814010127
65755,0.1425198100122459
65756,0.14632387766556493
65757,0.14998125140373567
65758,0.153488288537908
65759,0.1568414967722396
65760,0.1600375382201029
65761,0.16307323259565046
65762,0.16594555998262892
65763,0.1686516641881861
65764,0.17118885567984873
65765,0.173554614074709
65766,0.17574659044358945
65767,0.1777626100668887
65768,0.17960067449040493
65769,0.18125896321304577
65770,0.1827358357399665
65771,0.18402983327978925
65772,0.18513968006409642
65773,0.18606428446040524
65774,0.1868027403147117
65775,0.18735432776455993
65776,0.18771851380830834
65777,0.18789495295459
65778,0.18788348756139805
65779,0.18768414788602528
65780,0.1872971520429326
65781,0.18672290584004847
65782,0.18596200231817755
65783,0.18501522110430463
65784,0.18388352765468213
65785,0.18256807225662783
65786,0.18107018886451626
65787,0.17939139373320007
65788,0.17753338386891776
65789,0.1754980353441145
65790,0.17328740142058952
65791,0.17090371039706428
65792,0.16834936338509054
65793,0.16562693200331982
65794,0.16273915563776345
65795,0.15968893868308653
65796,0.15647934787142923
65797,0.15311360898633541
65798,0.14959510347271454
65799,0.14592736505938134
65800,0.14211407613181246
65801,0.13815906452009152
65802,0.13406629982902243
65803,0.1298398885737742
65804,0.12548407042948384
65805,0.1210032139543122
65806,0.1164018122885324
65807,0.11168447891491323
65808,0.10685594260822026
65809,0.10192104282944245
65810,0.09688472488662284
65811,0.09175203497746229
65812,0.08652811516581899
65813,0.08121819817500295
65814,0.07582760213376356
65815,0.07036172523154002
65816,0.06482604028792344
65817,0.05922608959520649
65818,0.05356747915034488
65819,0.04785587289596317
65820,0.042096987134885425
65821,0.036296584783622264
65822,0.030460469780374456
65823,0.024594481346216536
65824,0.018704487816698236
65825,0.012796380901846843
65826,0.006876069776910401
65827,0.0009494752316674404
65828,-0.004977476048423558
65829,-0.010898857730945238
65830,-0.016808749664316294
65831,-0.022701243790735452
65832,-0.028570450047513817
65833,-0.03441050214821937
65834,-0.04021556356480129
65835,-0.04597983335133084
65836,-0.051697551929322814
65837,-0.05736300684590542
65838,-0.06297053839917201
65839,-0.06851454533963793
65840,-0.07398949049572326
65841,-0.07938990627418992
65842,-0.08471040011473753
65843,-0.08994565990489663
65844,-0.09509045929570288
65845,-0.1001396628558592
65846,-0.1050882312176818
65847,-0.10993122609764926
65848,-0.11466381524936248
65849,-0.11928127737448195
65850,-0.12377900667954393
65851,-0.12815251750420378
65852,-0.13239744878587845
65853,-0.13650956842157402
65854,-0.1404847777610502
65855,-0.14431911535187508
65856,-0.14800876091638324
65857,-0.1515500391845233
65858,-0.1549394235307342
65859,-0.15817353945425258
65860,-0.16124916826597835
65861,-0.1641632503113295
65862,-0.16691288752982558
65863,-0.16949534657453752
65864,-0.17190806152374946
65865,-0.17414863642219525
65866,-0.17621484768309356
65867,-0.1781046464793825
65868,-0.1798161605330614
65869,-0.18134769602279643
65870,-0.18269773928290794
65871,-0.18386495829850322
65872,-0.18484820401770644
65873,-0.18564651151682385
65874,-0.18625910093438272
65875,-0.18668537819831413
65876,-0.18692493561536452
65877,-0.18697755225367618
65878,-0.1868431941360364
65879,-0.1865220142821985
65880,-0.1860143526798875
65881,-0.18532073570835675
65882,-0.18444187565009348
65883,-0.18337866996901142
65884,-0.18213220038869266
65885,-0.18070373178565213
65886,-0.17909471097053328
65887,-0.17730676517870053
65888,-0.17534170038227131
65889,-0.17320149948728486
65890,-0.17088832032629817
65891,-0.16840449347496061
65892,-0.16575251993007206
65893,-0.16293506867786026
65894,-0.15995497385907284
65895,-0.1568152319683829
65896,-0.15351899884951622
65897,-0.15006958652666458
65898,-0.14647045987779067
65899,-0.14272523303355378
65900,-0.13883766583805657
65901,-0.13481166010652326
65902,-0.13065125566989977
65903,-0.1263606263182352
65904,-0.1219440756111344
65905,-0.117406032572516
65906,-0.11275104727086653
65907,-0.10798378622262352
65908,-0.10310902773656079
65909,-0.09813165713627188
65910,-0.09305666187942838
65911,-0.08788912656210737
65912,-0.08263422752592856
65913,-0.07729722795989932
65914,-0.0718834726620185
65915,-0.06639838261847453
65916,-0.0608474495807234
65917,-0.05523623057429433
65918,-0.049570342308223776
65919,-0.043855455526169713
65920,-0.038097289432842005
65921,-0.03230160594687996
65922,-0.026474203952992985
65923,-0.020620913524959733
65924,-0.014747590079460741
65925,-0.008860108107792999
65926,-0.002964355744035606
65927,0.002933771110306179
65928,0.008828374769588757
65929,0.014713561651311467
65930,0.020583448156315787
65931,0.02643216655917575
65932,0.03225387089368803
65933,0.03804274275790076
65934,0.043792997152523105
65935,0.04949888829730363
65936,0.055154715355597884
65937,0.06075482812559013
65938,0.06629363256934123
65939,0.0717655964667361
65940,0.07716525490939485
65941,0.08248721593263907
65942,0.08772616577358817
65943,0.09287687420896222
65944,0.0979341996724937
65945,0.10289309445401333
65946,0.1077486097295216
65947,0.11249590055333095
65948,0.11713023066354855
65949,0.12164697719516088
65950,0.12604163528944756
65951,0.13030982258617074
65952,0.13444728359258074
65953,0.13844989395595378
65954,0.14231366456094305
65955,0.14603474550466122
65956,0.14960942993563958
65957,0.15303415774878107
65958,0.15630551912324328
65959,0.15942025792101433
65960,0.1623752749505928
65961,0.165167631045179
65962,0.16779455000926563
65963,0.17025342129360618
65964,0.17254180266443597
65965,0.17465742270248968
65966,0.1765981829550567
65967,0.17836215991428017
65968,0.17994760717866876
65969,0.18135295710605734
65970,0.18257682215870832
65971,0.18361799650772367
65972,0.18447545721758918
65973,0.1851483651005991
65974,0.18563606560343904
65975,0.18593808953004584
65976,0.1860541534220738
65977,0.1859841597529808
65978,0.18572819713746022
65979,0.18528654018078813
65980,0.18465964910427635
65981,0.18384816937638065
65982,0.1828529310368479
65983,0.18167494784113414
65984,0.180315416222711
65985,0.1787757140207122
65986,0.17705739909830834
65987,0.17516220772795923
65988,0.17309205277054932
65989,0.17084902168566585
65990,0.16843537515628582
65991,0.16585354430296803
65992,0.16310612790700293
65993,0.16019588996924847
65994,0.15712575686081215
65995,0.1538988148911483
65996,0.15051830709125535
65997,0.1469876294009884
65998,0.14331032748613742
65999,0.13949009312081492
66000,0.1355307607878328
66001,0.13143630405619225
66002,0.12721083088047033
66003,0.1228585797469516
66004,0.11838391539049217
66005,0.11379132452287892
66006,0.10908541160224347
66007,0.10427089370976143
66008,0.09935259596325964
66009,0.0943354466576907
66010,0.08922447238793173
66011,0.0840247934287575
66012,0.07874161802264629
66013,0.07338023728981859
66014,0.06794601994160591
66015,0.06244440695829629
66016,0.05688090622753278
66017,0.05126108709533421
66018,0.04559057443371927
66019,0.03987504318760866
66020,0.034120212667061604
66021,0.028331841048212184
66022,0.022515719514465612
66023,0.016677666420642813
66024,0.010823521431657265
66025,0.004959139622860037
66026,-0.0009096143528009111
66027,-0.006776872084821618
66028,-0.012636766953848019
66029,-0.018483440481002998
66030,-0.024311048075364865
66031,-0.030113764547652813
66032,-0.0358857902940607
66033,-0.04162135713634639
66034,-0.04731473367459465
66035,-0.0529602312345074
66036,-0.05855220977218204
66037,-0.06408508322189502
66038,-0.06955332496903116
66039,-0.07495147378564979
66040,-0.08027413909768306
66041,-0.08551600601644298
66042,-0.09067184115911026
66043,-0.0957364977769984
66044,-0.10070492045539656
66045,-0.10557215063306435
66046,-0.11033333162588858
66047,-0.11498371317189549
66048,-0.1195186558620402
66049,-0.12393363648905976
66050,-0.128224252377401
66051,-0.1323862252721155
66052,-0.1364154060173176
66053,-0.14030777885568818
66054,-0.14405946522690083
66055,-0.1476667272395046
66056,-0.15112597204478237
66057,-0.1544337553011492
66058,-0.15758678420618658
66059,-0.16058192098300267
66060,-0.1634161862507596
66061,-0.1660867618464673
66062,-0.1685909932447254
66063,-0.17092639270563195
66064,-0.1730906416967424
66065,-0.1750815929358241
66066,-0.17689727254414278
66067,-0.17853588228485828
66068,-0.1799958012469503
66069,-0.18127558717431438
66070,-0.18237397816127454
66071,-0.18328989389691944
66072,-0.18402243661267034
66073,-0.1845708920108125
66074,-0.18493473003352398
66075,-0.18511360530212254
66076,-0.18510735736736983
66077,-0.18491601099659868
66078,-0.1845397760835269
66079,-0.18397904736659515
66080,-0.18323440407301714
66081,-0.18230660931466752
66082,-0.18119660928238016
66083,-0.17990553228663406
66084,-0.17843468761025616
66085,-0.17678556419014163
66086,-0.17495982911859478
66087,-0.1729593259125342
66088,-0.17078607266591112
66089,-0.16844226008314137
66090,-0.1659302491664188
66091,-0.1632525688452955
66092,-0.16041191364159044
66093,-0.1574111407238742
66094,-0.15425326697654698
66095,-0.15094146595933228
66096,-0.14747906464913732
66097,-0.14386954062909926
66098,-0.14011651849746798
66099,-0.13622376563652755
66100,-0.13219518869882788
66101,-0.12803482965244725
66102,-0.12374686185666883
66103,-0.11933558619064423
66104,-0.11480542616922183
66105,-0.11016092369582361
66106,-0.10540673451038803
66107,-0.1005476235249189
66108,-0.09558846020059178
66109,-0.0905342134715929
66110,-0.08538994676846094
66111,-0.08016081293943242
66112,-0.07485204905846682
66113,-0.06946897154698002
66114,-0.06401697062567832
66115,-0.05850150471652491
66116,-0.052928095086568434
66117,-0.04730232029266001
66118,-0.04162981075587418
66119,-0.03591624327167005
66120,-0.03016733492023255
66121,-0.02438883749658121
66122,-0.018586531739210523
66123,-0.012766221588306542
66124,-0.006933728656358476
66125,-0.0010948860293914942
66126,0.004744467480920956
66127,0.010578493158861732
66128,0.01640135822686081
66129,0.02220724153561526
66130,0.02799033950638326
66131,0.03374487195902358
66132,0.03946508786209579
66133,0.04514527108841661
66134,0.050779746046643925
66135,0.05636288334392002
66136,0.06188910551103194
66137,0.06735289252104364
66138,0.07274878729893666
66139,0.07807140118637364
66140,0.08331541934229332
66141,0.08847560600144509
66142,0.09354680971566284
66143,0.09852396849142982
66144,0.1034021148541139
66145,0.10817638085645248
66146,0.11284200284807092
66147,0.11739432624413548
66148,0.12182881015887843
66149,0.12614103194824028
66150,0.1303266918059121
66151,0.13438161682121536
66152,0.13830176516804538
66153,0.142083230140759
66154,0.14572224404273715
66155,0.14921518216305116
66156,0.152558566170585
66157,0.15574906754843337
66158,0.15878351093255066
66159,0.16165887724937983
66160,0.16437230700675534
66161,0.16692110296041068
66162,0.16930273264351914
66163,0.17151483095829428
66164,0.17355520249337972
66165,0.175421823941933
66166,0.1771128461023957
66167,0.17862659538912332
66168,0.17996157561167297
66169,0.18111646941755205
66170,0.18209013976968394
66171,0.1828816312823625
66172,0.18349017062624773
66173,0.18391516746060008
66174,0.18415621497324755
66175,0.1842130903522458
66176,0.18408575534740207
66177,0.1837743557552314
66178,0.18327922139213237
66179,0.1826008657408626
66180,0.18173998552921977
66181,0.18069746009558765
66182,0.17947435021547528
66183,0.17807189709730667
66184,0.1764915210860486
66185,0.17473482053073286
66186,0.17280357002295213
66187,0.17069971839161757
66188,0.1684253868231507
66189,0.16598286671012621
66190,0.1633746176476475
66191,0.16060326465433505
66192,0.15767159549477472
66193,0.15458255789803654
66194,0.15133925662893183
66195,0.14794495067199945
66196,0.14440304953831287
66197,0.14071710991378797
66198,0.1368908320813913
66199,0.13292805630981747
66200,0.12883275916705889
66201,0.12460904916447978
66202,0.12026116274188757
66203,0.11579345999066114
66204,0.11121042048328816
66205,0.10651663874604891
66206,0.10171681943166816
66207,0.09681577268613689
66208,0.09181840933955795
66209,0.08672973608561105
66210,0.08155485053225045
66211,0.07629893579350815
66212,0.07096725543256888
66213,0.06556514817693024
66214,0.060098022738461
66215,0.05457135237099929
66216,0.048990669231616074
66217,0.043361558793767636
66218,0.037689654380331374
66219,0.031980631643059795
66220,0.02624020272048892
66221,0.02047411056771763
66222,0.014688123181902601
66223,0.008888027908331889
66224,0.0030796255987252906
66225,-0.002731275171644546
66226,-0.008538863901607924
66227,-0.01433733401021676
66228,-0.020120888568398727
66229,-0.025883746160753198
66230,-0.03162014650928961
66231,-0.037324356469570275
66232,-0.04299067581346996
66233,-0.048613442795397595
66234,-0.054187039180789105
66235,-0.05970589682912737
66236,-0.0651645031265029
66237,-0.07055740618028397
66238,-0.07587921965500267
66239,-0.0811246293140461
66240,-0.08628839807725686
66241,-0.09136537080342885
66242,-0.09635047911186151
66243,-0.10123874744896719
66244,-0.10602529780615788
66245,-0.11070535400616843
66246,-0.1152742465070405
66247,-0.11972741778785784
66248,-0.12406042670421685
66249,-0.12826895222854012
66250,-0.13234879810689473
66251,-0.1362958975109771
66252,-0.14010631694229553
66253,-0.14377625942780337
66254,-0.14730206887187045
66255,-0.15068023394450297
66256,-0.1539073914653024
66257,-0.15698032914548699
66258,-0.15989598926811618
66259,-0.16265147178892508
66260,-0.1652440370885167
66261,-0.1676711087297065
66262,-0.16993027614859696
66263,-0.17201929695803225
66264,-0.17393609887222175
66265,-0.17567878218644992
66266,-0.17724562156859983
66267,-0.17863506759181555
66268,-0.1798457484252126
66269,-0.1808764712324958
66270,-0.18172622320575024
66271,-0.1823941725594322
66272,-0.1828796694892981
66273,-0.1831822467347829
66274,-0.18330161993548064
66275,-0.18323768803385326
66276,-0.1829905333318343
66277,-0.18256042130673705
66278,-0.1819478003940288
66279,-0.18115330152656678
66280,-0.18017773745982155
66281,-0.17902210194516283
66282,-0.17768756873238936
66283,-0.1761754903634237
66284,-0.17448739678973763
66285,-0.1726249938603357
66286,-0.1705901616254224
66287,-0.16838495229034142
66288,-0.16601158814847633
66289,-0.16347245927986107
66290,-0.16077012130030507
66291,-0.1579072934167135
66292,-0.15488685467944835
66293,-0.15171184134808804
66294,-0.14838544382675162
66295,-0.1449110034862164
66296,-0.14129200994947502
66297,-0.13753209680366607
66298,-0.13363503802861104
66299,-0.12960474424761412
66300,-0.12544525877487
66301,-0.12116075415452021
66302,-0.11675552746278954
66303,-0.11223399586914723
66304,-0.10760069232125233
66305,-0.10286026096518397
66306,-0.09801745278752111
66307,-0.093077120738508
66308,-0.08804421460683368
66309,-0.08292377616979892
66310,-0.07772093410660177
66311,-0.07244089906648349
66312,-0.06708895860767561
66313,-0.06167047141926158
66314,-0.05619086213834349
66315,-0.05065561589863499
66316,-0.04507027294165718
66317,-0.03944042312834207
66318,-0.033771700286391634
66319,-0.0280697763855602
66320,-0.022340355975701998
66321,-0.01658917047751225
66322,-0.010821972676364621
66323,-0.005044530787138037
66324,0.000737377288072584
66325,0.006517969801585375
66326,0.01229146696280823
66327,0.018052096731605006
66328,0.02379410051372599
66329,0.029511738616944172
66330,0.03519929648810334
66331,0.04085109031622916
66332,0.046461472333083266
66333,0.05202483683738486
66334,0.05753562587995961
66335,0.0629883344396523
66336,0.0683775159584501
66337,0.07369778816610185
66338,0.07894383824779452
66339,0.0841104277831948
66340,0.08919239853816327
66341,0.09418467752382474
66342,0.09908228160824238
66343,0.10388032287357922
66344,0.10857401361299596
66345,0.1131586707885272
66346,0.11762972066696002
66347,0.1219827037895168
66348,0.12621327926520617
66349,0.13031722864884557
66350,0.13429046070205344
66351,0.13812901544499695
66352,0.14182906774877835
66353,0.14538693128113347
66354,0.14879906244302168
66355,0.15206206373321396
66356,0.1551726868135708
66357,0.15812783622787502
66358,0.16092457240582492
66359,0.16356011426016248
66360,0.16603184218547365
66361,0.16833730079127235
66362,0.1704742011798474
66363,0.17244042304915638
66364,0.17423401714979017
66365,0.1758532071280612
66366,0.177296391036327
66367,0.1785621431571289
66368,0.17964921544798135
66369,0.18055653863791127
66370,0.1812832232359727
66371,0.1818285605787431
66372,0.1821920234493821
66373,0.18237326649610414
66374,0.18237212668732863
66375,0.18218862343608308
66376,0.181822958477272
66377,0.18127551571165593
66378,0.18054686081506718
66379,0.17963774062625937
66380,0.17854908237953082
66381,0.17728199277128884
66382,0.1758377568302261
66383,0.17421783662395707
66384,0.17242386974886836
66385,0.17045766767416667
66386,0.16832121397621683
66387,0.1660166622634815
66388,0.16354633398562246
66389,0.16091271618910524
66390,0.1581184589662412
66391,0.15516637271325343
66392,0.152059425430819
66393,0.14880073984224418
66394,0.1453935899016801
66395,0.14184139757738384
66396,0.13814772934656722
66397,0.13431629272837659
66398,0.13035093336670914
66399,0.12625563004832513
66400,0.12203449096739571
66401,0.11769174965437527
66402,0.11323176072348594
66403,0.10865899583240574
66404,0.10397803890781412
66405,0.09919358151614352
66406,0.0943104182296669
66407,0.08933344181837993
66408,0.08426763835576556
66409,0.07911808221259872
66410,0.07388993094687353
66411,0.06858842012531863
66412,0.06321885805288287
66413,0.05778662056856125
66414,0.05229714588078047
66415,0.046755928685244676
66416,0.04116851480435883
66417,0.03554049562328098
66418,0.029877502518801245
66419,0.024185201533830678
66420,0.018469287322364913
66421,0.01273547751084763
66422,0.006989507001820253
66423,0.0012371222276663756
66424,-0.004515924369803432
66425,-0.010263880261453539
66426,-0.016000998649184174
66427,-0.021721544154931948
66428,-0.027419798560921214
66429,-0.03309006646521187
66430,-0.03872668096108278
66431,-0.04432400939606462
66432,-0.04987645895981556
66433,-0.05537848227695654
66434,-0.06082458292773159
66435,-0.06620932087339294
66436,-0.0715273179891885
66437,-0.0767732633989623
66438,-0.08194191877056078
66439,-0.08702812354704025
66440,-0.0920268001607607
66441,-0.09693295902967412
66442,-0.10174170353854699
66443,-0.10644823492746185
66444,-0.11104785707205504
66445,-0.115535981271681
66446,-0.11990813076575378
66447,-0.12415994513156997
66448,-0.12828718465937008
66449,-0.1322857345618856
66450,-0.13615160922048158
66451,-0.13988095623954402
66452,-0.14347005994632495
66453,-0.1469153452251342
66454,-0.15021338105851095
66455,-0.15336088391521135
66456,-0.15635472101534456
66457,-0.15919191402676294
66458,-0.1618696414638073
66459,-0.16438524143121386
66460,-0.16673621440463807
66461,-0.1689202257073084
66462,-0.1709351078186423
66463,-0.1727788625870942
66464,-0.17444966336855136
66465,-0.17594585655204595
66466,-0.17726596329763572
66467,-0.1784086810079225
66468,-0.17937288461282194
66469,-0.18015762767581506
66470,-0.18076214335170424
66471,-0.1811858451179514
66472,-0.18142832732192937
66473,-0.18148936557668394
66474,-0.18136891696080693
66475,-0.18106712003441192
66476,-0.1805842947009523
66477,-0.17992094202217362
66478,-0.17907774348501826
66479,-0.17805556034637413
66480,-0.17685543276797205
66481,-0.175478578752587
66482,-0.17392639290098538
66483,-0.17220044504352813
66484,-0.17030247866255988
66485,-0.16823440904222464
66486,-0.16599832137107173
66487,-0.16359646863376248
66488,-0.161031269334181
66489,-0.15830530506041238
66490,-0.1554213179971188
66491,-0.15238220805106595
66492,-0.14919102993576755
66493,-0.14585099012714028
66494,-0.1423654436455911
66495,-0.13873789069200043
66496,-0.13497197307807715
66497,-0.1310714704664893
66498,-0.12704029677958548
66499,-0.12288249619210605
66500,-0.11860223906609123
66501,-0.11420381776624328
66502,-0.10969164235486642
66503,-0.1050702361951466
66504,-0.10034423140572866
66505,-0.09551836421409517
66506,-0.09059747022887975
66507,-0.08558647960851841
66508,-0.08049041214043699
66509,-0.07531437215762943
66510,-0.07006354310088402
66511,-0.0647431828047122
66512,-0.059358618110842615
66513,-0.05391523950520462
66514,-0.04841849572773229
66515,-0.04287388832721422
66516,-0.03728696610580569
66517,-0.03166331957380219
66518,-0.02600857544669954
66519,-0.02032839099176694
66520,-0.014628448389596278
66521,-0.008914449077689686
66522,-0.0031921080278524763
66523,0.0025328524501815816
66524,0.008254707897115677
66525,0.013967737428788436
66526,0.019666229555175534
66527,0.025344487880854596
66528,0.030996836787738992
66529,0.036617627107692015
66530,0.042201241791487674
66531,0.04774210148251058
66532,0.05323467011160175
66533,0.058673460498285764
66534,0.06405303980004741
66535,0.06936803495151266
66536,0.07461313786119594
66537,0.0797831108003005
66538,0.08487279158938082
66539,0.08987709896625155
66540,0.09479103753925305
66541,0.09960970278463484
66542,0.10432828583703982
66543,0.1089420783325468
66544,0.11344647712687878
66545,0.11783698893000656
66546,0.12210923478573418
66547,0.12625895440234086
66548,0.13028201040761778
66549,0.13417439246436202
66550,0.13793222127775076
66551,0.14155175247007398
66552,0.14502938034027332
66553,0.1483616414179585
66554,0.15154521792897555
66555,0.15457694109817163
66556,0.15745379429914333
66557,0.16017291606069914
66558,0.1627316029330309
66559,0.1651273121680318
66560,0.16735766424649431
66561,0.16942044520736757
66562,0.17131360892741423
66563,0.17303527911881883
66564,0.1745837511022997
66565,0.17595749363786678
66566,0.17715515038887295
66567,0.17817554117503642
66568,0.1790176632675858
66569,0.17968069232939532
66570,0.18016398315429086
66571,0.18046707039511448
66572,0.1805896689772503
66573,0.1805316743176415
66574,0.18029316248019578
66575,0.17987439004920075
66576,0.17927579382515368
66577,0.17849799044213116
66578,0.17754177571436078
66579,0.17640812382428941
66580,0.17509818631939558
66581,0.1736132908838452
66582,0.17195494002686443
66583,0.1701248095125724
66584,0.16812474660841661
66585,0.16595676819457839
66586,0.1636230594497619
66587,0.1611259709668863
66588,0.15846801626668974
66589,0.1556518693712684
66590,0.15268036204636246
66591,0.14955648152792786
66592,0.14628336731393216
66593,0.14286430749189868
66594,0.13930273566562168
66595,0.135602227451642
66596,0.13176649715334748
66597,0.1277993943468878
66598,0.12370489924077914
66599,0.11948711895760503
66600,0.11515028338592184
66601,0.11069874100174446
66602,0.10613695490183829
66603,0.10146949774728706
66604,0.0967010473044797
66605,0.09183638175651945
66606,0.08688037491212282
66607,0.08183799178118797
66608,0.07671428312793688
66609,0.07151438039637215
66610,0.06624349063053757
66611,0.06090689131159828
66612,0.05550992499089986
66613,0.05005799448280257
66614,0.0445565566482932
66615,0.039011117270017145
66616,0.03342722550169167
66617,0.027810468411229486
66618,0.0221664655359433
66619,0.01650086305996664
66620,0.010819328221354292
66621,0.0051275435021359
66622,-0.0005687989796269951
66623,-0.006264003226522624
66624,-0.011952374678230565
66625,-0.017628226238019188
66626,-0.023285884035795033
66627,-0.02891969281441612
66628,-0.03452402168478153
66629,-0.04009326997710046
66630,-0.045621872599961207
66631,-0.051104305411282476
66632,-0.056535091200286935
66633,-0.06190880498413507
66634,-0.06722007908538372
66635,-0.07246360896372302
66636,-0.07763415845215434
66637,-0.08272656458326696
66638,-0.08773574310847314
66639,-0.09265669364916546
66640,-0.0974845043103563
66641,-0.10221435676877255
66642,-0.10684153134291012
66643,-0.11136141154203803
66644,-0.11576948814314916
66645,-0.12006136440485264
66646,-0.12423276036957785
66647,-0.12827951673909097
66648,-0.1321975991449199
66649,-0.1359831025051923
66650,-0.13963225476167493
66651,-0.1431414201856416
66652,-0.14650710357409857
66653,-0.1497259536945207
66654,-0.15279476630621866
66655,-0.15571048738355214
66656,-0.15847021649253978
66657,-0.16107120954807366
66658,-0.16351088116937804
66659,-0.16578680768671525
66660,-0.16789672954253249
66661,-0.16983855331277792
66662,-0.17161035375042427
66663,-0.17321037598965078
66664,-0.17463703718964754
66665,-0.17588892784739713
66666,-0.17696481343412918
66667,-0.17786363561833066
66668,-0.17858451319602545
66669,-0.1791267430042019
66670,-0.1794898006725512
66671,-0.17967334105562674
66672,-0.17967719850197536
66673,-0.17950138712988
66674,-0.17914610074958048
66675,-0.178611712603229
66676,-0.17789877503136003
66677,-0.17700801889238948
66678,-0.17594035278981793
66679,-0.17469686215543545
66680,-0.17327880814246224
66681,-0.1716876263614774
66682,-0.16992492542162344
66683,-0.16799248527114066
66684,-0.1658922554216806
66685,-0.16362635302931303
66686,-0.16119706066362965
66687,-0.15860682404232446
66688,-0.15585824975872406
66689,-0.1529541023774455
66690,-0.14989730166126158
66691,-0.14669091960601457
66692,-0.14333817730396875
66693,-0.13984244236759524
66694,-0.13620722507029037
66695,-0.13243617455557719
66696,-0.12853307534773672
66697,-0.124501843518081
66698,-0.12034652297923104
66699,-0.1160712815802125
66700,-0.11168040643299107
66701,-0.10717829981283901
66702,-0.10256947473224791
66703,-0.09785855043745542
66704,-0.09305024792595926
66705,-0.08814938498517516
66706,-0.08316087139938193
66707,-0.07808970401504786
66708,-0.07294096171950785
66709,-0.06771980076218514
66710,-0.06243144922757761
66711,-0.057081201717859534
66712,-0.051674414127144824
66713,-0.04621649825065352
66714,-0.0407129165848554
66715,-0.035169176882921954
66716,-0.029590826317350803
66717,-0.02398344606496996
66718,-0.018352645702472574
66719,-0.0127040576615601
66720,-0.007043331836791667
66721,-0.0013761295511035936
66722,0.004291881993929445
66723,0.009955035378436849
66724,0.015607668630686852
66725,0.02124413074034362
66726,0.026858787457859395
66727,0.03244602693071455
66728,0.038000265291797876
66729,0.043515952247579745
66730,0.048987576532900555
66731,0.05440967143615153
66732,0.05977682033980014
66733,0.06508366208444752
66734,0.07032489631933334
66735,0.07549528881886318
66736,0.08058967671787692
66737,0.08560297362324107
66738,0.09053017470713329
66739,0.09536636169824993
66740,0.10010670780887695
66741,0.10474648257831708
66742,0.10928105652457333
66743,0.1137059057779347
66744,0.11801661658141943
66745,0.12220888973537328
66746,0.12627854502413058
66747,0.13022152515278126
66748,0.13403389985435904
66749,0.13771186980022992
66750,0.14125177041165435
66751,0.14465007569903385
66752,0.14790340151117318
66753,0.15100850895192355
66754,0.15396230760078483
66755,0.15676185860130235
66756,0.15940437788782802
66757,0.16188723860253157
66758,0.1642079737340045
66759,0.1663642785867832
66760,0.16835401306243633
66761,0.17017520411325668
66762,0.17182604737958787
66763,0.1733049089365927
66764,0.17461032694979006
66765,0.175741013094031
66766,0.17669585419605044
66767,0.177473913059791
66768,0.17807442923855824
66769,0.17849681985731544
66770,0.1787406801402647
66771,0.178805784103085
66772,0.1786920846585396
66773,0.1783997133931396
66774,0.1779289805258474
66775,0.1772803745619105
66776,0.1764545620419873
66777,0.17545238663664697
66778,0.1742748682122376
66779,0.17292320181978912
66780,0.17139875649232852
66781,0.16970307422041536
66782,0.16783786797083952
66783,0.16580501998732247
66784,0.16360657990462785
66785,0.16124476273875718
66786,0.15872194692600763
66787,0.15604067150630874
66788,0.1532036336604172
66789,0.15021368597870613
66790,0.14707383372590238
66791,0.14378723197929275
66792,0.14035718206433193
66793,0.13678712836101006
66794,0.13308065481430584
66795,0.12924148154886386
66796,0.12527346109759518
66797,0.12118057429595314
66798,0.11696692637461055
66799,0.11263674281816445
66800,0.1081943653973401
66801,0.1036442476153796
66802,0.09899095014411573
66803,0.09423913630226832
66804,0.08939356740502732
66805,0.08445909813908775
66806,0.07944067163262261
