,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-9.670621408411396,0.03495214782867201,0.0,0.0,0.0,0.0,-0.06746958119186545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.67062646203169,0.03496596551296536,0.0,0.0,0.0,0.0,-0.06750006248444317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-9.670652583071481,0.03504759652136413,0.0,0.0,0.0,0.0,-0.0676882202538019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-9.670617590410602,0.034896434773511675,0.0,0.0,0.0,0.0,-0.06734043859844771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-9.670606147559928,0.03501184634941017,0.0,0.0,0.0,0.0,-0.06760651992015794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-9.67062514747597,0.03489523180708617,0.0,0.0,0.0,0.0,-0.06734357895811736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-9.67067347408536,0.0349835138527086,0.0,0.0,0.0,0.0,-0.06754801524876392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-9.67060761820446,0.034990966643821834,0.0,0.0,0.0,0.0,-0.06755422150703402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-9.67064316076122,0.03496136833159298,0.0,0.0,0.0,0.0,-0.06749310907243734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-9.670783896887812,0.03506706893414001,0.0,0.0,0.0,0.0,-0.06775116461319305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-9.670637706183511,0.0349232074308798,0.0,0.0,0.0,0.0,-0.06740674815973315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,-9.67068718301134,0.03496112473218037,0.0,0.0,0.0,0.0,-0.06750121500954358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-9.670584463588842,0.03491781177356367,0.0,0.0,0.0,0.0,-0.06739323362680608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-9.670683955191999,0.034980303417870916,0.0,0.0,0.0,0.0,-0.06753731013639473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-9.670641571238042,0.034944089181779145,0.0,0.0,0.0,0.0,-0.06745382873341842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-9.670681890684792,0.03493220358053355,0.0,0.0,0.0,0.0,-0.06743038427723944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-9.670600844634532,0.034955051934008524,0.0,0.0,0.0,0.0,-0.06747274392716833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-9.670653847099766,0.034978670098132866,0.0,0.0,0.0,0.0,-0.06753141030798182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-9.670675990154146,0.034906095827213025,0.0,0.0,0.0,0.0,-0.06737109123421454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-9.67072052639762,0.034976279702336556,0.0,0.0,0.0,0.0,-0.06753066937074087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-9.670537332596096,0.0348309670913924,0.0,0.0,0.0,0.0,-0.0671878849364161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-9.670623705591465,0.03494235028058799,0.0,0.0,0.0,0.0,-0.06744339588297113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-9.67055753313632,0.034946534326813904,0.0,0.0,0.0,0.0,-0.06745124664205533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-9.670567953143182,0.0349442262345263,0.0,0.0,0.0,0.0,-0.06744256395759653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-9.670593388222917,0.03499051917916281,0.0,0.0,0.0,0.0,-0.0675480927337251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-9.670592809261015,0.0348876833665369,0.0,0.0,0.0,0.0,-0.06731995737268445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-9.67055107591136,0.03496155847737267,0.0,0.0,0.0,0.0,-0.06748148595189182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-9.670584464353245,0.034960067285009534,0.0,0.0,0.0,0.0,-0.06748294447298497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-9.670624011576114,0.034949893582521076,0.0,0.0,0.0,0.0,-0.06746179545103503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-9.670682571152787,0.03503982221988536,0.0,0.0,0.0,0.0,-0.06767214591447016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,-9.670549665483428,0.034987653552499186,0.0,0.0,0.0,0.0,-0.06754253833444518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-9.67067543967609,0.03501329454598263,0.0,0.0,0.0,0.0,-0.0676112887613709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,-9.670662278180437,0.03503875768220348,0.0,0.0,0.0,0.0,-0.06767167552882485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-9.670605069336107,0.034961432692120625,0.0,0.0,0.0,0.0,-0.06748908166949594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-9.670655782296489,0.03484725648874854,0.0,0.0,0.0,0.0,-0.06723213976672428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-9.670614310117752,0.034971089670573025,0.0,0.0,0.0,0.0,-0.06751339360915228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-9.670640832477236,0.0349726383198509,0.0,0.0,0.0,0.0,-0.06751575951927898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,-9.670678376967185,0.03503024365502785,0.0,0.0,0.0,0.0,-0.06765206115692647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-9.67054644751392,0.035015710430172264,0.0,0.0,0.0,0.0,-0.06760381645172801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-9.670597111074676,0.03496872914723441,0.0,0.0,0.0,0.0,-0.06750161803764212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-9.67079512820926,0.0350382460079512,0.0,0.0,0.0,0.0,-0.06767684894490683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-9.670596164231652,0.034903489245877474,0.0,0.0,0.0,0.0,-0.06735457315490319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,-9.670699339564395,0.03489209173041926,0.0,0.0,0.0,0.0,-0.06734512006986383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-9.670634365465554,0.03505437101311365,0.0,0.0,0.0,0.0,-0.06770168150617016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,-9.67057001520661,0.034949095877515456,0.0,0.0,0.0,0.0,-0.06745957268434127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-9.670639873391243,0.03506262169835557,0.0,0.0,0.0,0.0,-0.06772247000348618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,-9.670633574712937,0.034970574156181405,0.0,0.0,0.0,0.0,-0.06751180468897737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-9.670569144724984,0.03497307961330762,0.0,0.0,0.0,0.0,-0.06751490745208194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-9.670571385037494,0.034991188991075485,0.0,0.0,0.0,0.0,-0.06754847666235793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,-9.670686986695747,0.034874887608416824,0.0,0.0,0.0,0.0,-0.06729961798452062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-9.670648358709787,0.03498378802522571,0.0,0.0,0.0,0.0,-0.06754323205129156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-9.670695276937314,0.034960136918889724,0.0,0.0,0.0,0.0,-0.06749668705963745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,-9.670683449090367,0.03499914925492055,0.0,0.0,0.0,0.0,-0.06758180411985944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,-9.670643710923603,0.03501405956223046,0.0,0.0,0.0,0.0,-0.06761106615136861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,-9.67063558882596,0.03496877797376895,0.0,0.0,0.0,0.0,-0.06751129717192983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,-9.670668462163475,0.03498851241713971,0.0,0.0,0.0,0.0,-0.0675595966643605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,-9.670607041604612,0.03500338711315762,0.0,0.0,0.0,0.0,-0.06758339803502521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-9.67064344046102,0.034944958435061464,0.0,0.0,0.0,0.0,-0.0674551315088793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,-9.670648333654833,0.03496683026208283,0.0,0.0,0.0,0.0,-0.06750040106445754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,-9.670681514639634,0.03494211853906255,0.0,0.0,0.0,0.0,-0.06745362887905346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,-9.670680906643318,0.03501180729943465,0.0,0.0,0.0,0.0,-0.06761675586020481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,-9.670653704475187,0.035009270309411644,0.0,0.0,0.0,0.0,-0.06759986406450047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,-9.670643791052656,0.03494649468866095,0.0,0.0,0.0,0.0,-0.06745874024264027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
