,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-10.00132599538854,0.0004580589280116098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.030252198487677e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-10.001332656708534,0.0004595585294730738,-0.0,-0.0,-0.0,-0.0,-0.0009152126888110849,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-10.000656473500309,0.0004598038719298175,-0.0,-0.0,-0.0,-0.0,-0.0009148742986821656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-10.001322219527855,0.0004585144757860161,-0.0,-0.0,-0.0,-0.0,-0.0009104900591049986,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-10.000656473500309,0.0004583470122078876,-0.0,-0.0,-0.0,-0.0,-0.0009101130411122961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-10.000656473500309,0.00045839621358353716,-0.0,-0.0,-0.0,-0.0,-0.0009095869584104927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-10.00132207309363,0.00045841666454565593,-0.0,-0.0,-0.0,-0.0,-0.0009108124475289874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,-10.00133894224048,0.0004592801981373691,-0.0,-0.0,-0.0,-0.0,-0.0009139279754965793,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-10.00138101856006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8841425437310968e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-10.000656473500309,0.00045890508486541527,-0.0,-0.0,-0.0,-0.0,-0.0009112817261973203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
