t,x,y,z,u,v,w
2024/8/5 3:40,-2934.226885,-4123.883493,4482.368578,6.241859709,-4.475823613,-0.031789824
2024/8/5 3:44,-1346.48575,-5032.858776,4309.156911,6.907450731,-3.052062508,-1.402712957
2024/8/5 3:48,340.5157166,-5570.80191,3817.359802,7.06387663,-1.402975504,-2.670215402
2024/8/5 3:52,2002.39761,-5697.948072,3043.259547,6.699367764,0.350079783,-3.740622739
2024/8/5 3:56,3516.56598,-5404.797659,2044.030552,5.840524136,2.07776052,-4.53459158
2024/8/5 4:00,4771.288649,-4712.907685,893.5583998,4.550754258,3.652256639,-4.993117233
2024/8/5 4:04,5674.036625,-3673.350184,-323.0342853,2.925687793,4.956984266,-5.08218479
2024/8/5 4:08,6158.407243,-2362.923281,-1515.754925,1.086000426,5.895538391,-4.795503991
2024/8/5 4:12,6189.041497,-878.3818603,-2596.493882,-0.831958507,6.399067863,-4.154924986
2024/8/5 4:16,5764.140537,670.8343706,-3485.59177,-2.686684169,6.431328108,-3.20850154
2024/8/5 4:20,4915.417579,2170.747709,-4117.685722,-4.342122953,5.990898435,-2.026530106
2024/8/5 4:24,3705.588377,3511.206894,-4446.423541,-5.677517351,5.11079549,-0.696123466
2024/8/5 4:28,2223.665846,4593.853631,-4447.741762,-6.595718976,3.855645964,0.68520617
2024/8/5 4:32,578.4723556,5339.181731,-4121.543117,-7.029730028,2.317001576,2.016415342
2024/8/5 4:36,-1109.196927,5692.272182,-3491.706188,-6.947395173,0.6070137,3.199921887
2024/8/5 4:40,-2715.283922,5626.832071,-2604.419748,-6.353904867,-1.149289516,4.148505671
2024/8/5 4:44,-4121.498537,5147.248956,-1524.909273,-5.291921983,-2.822829174,4.791763535
2024/8/5 4:48,-5224.038792,4288.426693,-332.7275974,-3.838839693,-4.289949535,5.081464792
2024/8/5 4:52,-5941.350652,3113.371932,884.0584435,-2.101599535,-5.44162226,4.995430594
2024/8/5 4:56,-6220.33221,1708.624944,2035.429475,-0.208818617,-6.19209967,4.539714366
2024/8/5 5:00,-6040.355964,177.8079607,3036.184647,1.699268009,-6.485675151,3.748130614
2024/8/5 5:04,-5414.780288,-1366.125997,3812.314972,3.481479859,-6.300780404,2.679517724
2024/8/5 5:08,-4389.879404,-2809.313667,4306.491128,5.006418298,-5.651366605,1.413110949
2024/8/5 5:12,-3041.323499,-4045.380296,4482.251426,6.161970052,-4.58545471,0.042494585
2024/8/5 5:16,-1468.567533,-4983.222986,4326.638752,6.863220807,-3.181513166,-1.331236217
2024/8/5 5:20,212.449816,-5553.674801,3851.133042,7.058555639,-1.542754413,-2.606767036
2024/8/5 5:24,1877.794246,-5714.57918,3090.822407,6.733367395,0.210279752,-3.689870426
2024/8/5 5:28,3404.619408,-5453.946304,2101.862728,5.911341029,1.948262151,-4.500299824
2024/8/5 5:32,4680.255737,-4790.929716,957.3786244,4.653130532,3.54263525,-4.97781459
2024/8/5 5:36,5610.620918,-3774.469938,-257.9469412,3.052017946,4.87530839,-5.086992194
2024/8/5 5:40,6127.261449,-2479.67336,-1454.213448,1.226919809,5.847754054,-4.820060988
2024/8/5 5:44,6192.434364,-1002.160856,-2543.044968,-0.68682882,6.388631669,-4.197379932
2024/8/5 5:48,5801.803575,549.1329232,-3444.174063,-2.547984998,6.458967707,-3.265684436
2024/8/5 5:52,4984.567988,2060.070906,-4091.345091,-4.220045705,6.054554557,-2.094209941
2024/8/5 5:56,3801.133473,3419.681244,-4437.092578,-5.580981937,5.205748024,-0.769319896
2024/8/5 6:00,2338.588271,4528.198086,-4456.10537,-6.531768518,3.974956452,0.611856607
2024/8/5 6:04,704.335304,5304.225669,-4146.989001,-7.003079414,2.451944467,1.948291204
2024/8/5 6:08,-981.6428257,5690.594321,-3532.367446,-6.960047091,0.747679131,3.142037266
2024/8/5 6:12,-2595.422829,5658.565229,-2657.30552,-6.404966015,-1.013255971,4.105155271
2024/8/5 6:16,-4018.150734,5210.063984,-1586.124591,-5.377628116,-2.701438116,4.766119375
2024/8/5 6:20,-5144.821234,4377.714393,-397.771192,-3.9530021,-4.192104312,5.075420106
2024/8/5 6:24,-5892.129293,3222.564642,819.9862425,-2.235849456,-5.374637863,5.00952493
2024/8/5 6:28,-6204.756204,1829.663844,1977.068674,-0.353200476,-6.160983024,4.572918097
2024/8/5 6:32,-6059.580466,301.7507183,2987.852054,1.555453854,-6.492744602,3.79797575
2024/8/5 6:36,-5467.378518,-1248.435837,3777.58237,3.348906638,-6.345479737,2.742293666
2024/8/5 6:40,-4471.959691,-2706.555337,4287.918788,4.894814968,-5.730325901,1.484175253
2024/8/5 6:44,-3146.836389,-3965.126496,4481.212006,6.079508064,-4.692884051,0.116637154
2024/8/5 6:48,-1589.739768,-4931.398585,4343.216411,6.816000209,-3.309529249,-1.25948139
2024/8/5 6:52,84.54947342,-5534.112535,3884.110162,7.050052301,-1.6819323,-2.542708704
2024/8/5 6:56,1752.591601,-5728.74096,3137.768039,6.764218244,0.070160051,-3.638244034
2024/8/5 7:00,3291.350609,-5500.813658,2159.316837,5.979336516,1.817528621,-4.464899163
2024/8/5 7:04,4587.291699,-4867.067674,1021.103601,4.753294996,3.430966179,-4.961289266
2024/8/5 7:08,5544.83676,-3874.274856,-192.6598795,3.17694595,4.790979057,-5.090580981
2024/8/5 7:12,6093.522073,-2595.787769,-1392.187952,1.367372833,5.797017483,-4.843480406
2024/8/5 7:16,6193.232152,-1126.018042,-2488.858882,-0.541268722,6.375237843,-4.238875875
2024/8/5 7:20,5837.068056,426.6610346,-3401.817377,-2.408095977,6.483806725,-3.322151552
2024/8/5 7:24,5051.695291,1947.98318,-4063.931268,-4.096030819,6.11571554,-2.161503954
2024/8/5 7:28,3895.197113,3326.210512,-4426.642448,-5.481917202,5.298775639,-0.842514479
2024/8/5 7:32,2452.683581,4460.213781,-4463.392642,-6.464924417,4.093008469,0.538146197
2024/8/5 7:36,830.090453,5266.730011,-4171.487556,-6.973365674,2.586408809,1.879462324
2024/8/5 7:40,-853.463788,5686.364312,-3572.283877,-6.969696578,0.888720838,3.083184189
2024/8/5 7:44,-2474.246991,5687.93718,-2709.705296,-6.453332494,-0.87601223,4.060624973
2024/8/5 7:48,-3912.907292,5270.89579,-1647.146938,-5.46120916,-2.57815006,4.739250281
2024/8/5 7:52,-5063.266248,4465.533607,-462.9083725,-4.06559814,-4.091878716,5.06820662
2024/8/5 7:56,-5840.27173,3330.918325,755.5459725,-2.369218529,-5.304804334,5.022527308
2024/8/5 8:00,-6186.430547,1950.581942,1918.101649,-0.497524999,-6.126776137,4.605244321
2024/8/5 8:04,-6076.141134,426.318619,2938.734488,1.410859014,-6.496727706,3.847210709
2024/8/5 8:08,-5517.605649,-1129.407865,3741.953752,3.214682187,-6.38738937,2.804769527
2024/8/5 8:12,-4552.14856,-2601.858787,4268.415729,4.78090957,-5.807094445,1.555234929
2024/8/5 8:16,-3251.067571,-3882.487769,4479.269484,5.994285842,-4.798787274,0.191017151
2024/8/5 8:20,-1710.33576,-4876.912729,4358.980583,6.765693317,-3.436795843,-1.187211969
2024/8/5 8:24,-43.52727878,-5511.813634,3916.42982,7.038414807,-1.821231923,-2.477872668
2024/8/5 8:28,1626.481564,-5740.295168,3184.267126,6.792146562,-0.070901315,-3.585659819
2024/8/5 8:32,3176.51382,-5545.387455,2216.562074,6.044766751,1.685134143,-4.428490505
2024/8/5 8:36,4492.199721,-4941.388177,1084.861884,4.851385793,3.317005771,-4.943761946
2024/8/5 8:40,5476.5029,-3972.873139,-127.107232,3.300452529,4.703886737,-5.093249036
2024/8/5 8:44,6056.977015,-2711.394152,-1329.692767,1.507118147,5.743252529,-4.866124402
