t,x,y,z,u,v,w
2024/4/1 3:40,625.7632745,-5038.051943,4451.289523,7.558160959,1.311031737,0.426579627
2024/4/1 3:44,2394.140459,-4540.901409,4387.236605,7.086793133,2.806065166,-0.956950946
2024/4/1 3:48,3985.383479,-3707.805258,3997.662098,6.091192893,4.093302444,-2.269299473
2024/4/1 3:52,5281.742253,-2600.377704,3311.452096,4.644578037,5.077995489,-3.413561319
2024/4/1 3:56,6187.14949,-1300.480384,2379.4371,2.853432778,5.687207164,-4.304898565
2024/4/1 4:00,6634.361401,95.72417105,1270.706986,0.849981956,5.875492024,-4.87694674
2024/4/1 4:04,6590.016069,1484.8419,67.55196237,-1.217341848,5.62844389,-5.086785111
2024/4/1 4:08,6057.247438,2763.913828,-1140.62375,-3.19477533,4.964160385,-4.918508871
2024/4/1 4:12,5075.527123,3838.137706,-2264.012301,-4.935261692,3.932038944,-4.384658717
2024/4/1 4:16,3717.686942,4627.949255,-3219.14119,-6.309607297,2.608850539,-3.525138399
2024/4/1 4:20,2084.430643,5074.921366,-3935.098385,-7.216183792,1.092815916,-2.404005787
2024/4/1 4:24,296.7930407,5146.028689,-4358.758003,-7.588162393,-0.503925899,-1.104488012
2024/4/1 4:28,-1512.816645,4836.016522,-4458.662247,-7.398133798,-2.063517573,0.27720724
2024/4/1 4:32,-3210.339675,4167.747285,-4227.302289,-6.659811664,-3.470890167,1.638899753
2024/4/1 4:36,-4669.876716,3190.548036,-3681.685479,-5.427103637,-4.621897441,2.879689179
2024/4/1 4:40,-5782.959828,1976.666579,-2862.154547,-3.790550135,-5.430867132,3.907206154
2024/4/1 4:44,-6466.653982,616.0311679,-1829.503924,-1.871148582,-5.837099947,4.644478442
2024/4/1 4:48,-6669.876338,-790.3701133,-660.535247,0.188321156,-5.809782064,5.035991555
2024/4/1 4:52,-6377.363202,-2138.027456,557.6678628,2.234022108,-5.350618789,5.052163116
2024/4/1 4:56,-5610.923874,-3326.800855,1734.310608,4.112938851,-4.494130177,4.691896162
2024/4/1 5:00,-4427.753798,-4268.507809,2781.787777,5.685121712,-3.304694204,3.982626015
2024/4/1 5:04,-2916.006949,-4893.491614,3622.271749,6.834117726,-1.871322074,2.977844728
2024/4/1 5:08,-1188.082897,-5155.742783,4193.491687,7.4755731,-0.300769434,1.752822791
2024/4/1 5:12,627.8421184,-5036.183256,4453.273381,7.563072023,1.290718029,0.398690465
2024/4/1 5:16,2397.310206,-4543.921795,4382.545612,7.090920175,2.785902614,-0.984348296
2024/4/1 5:20,3989.415046,-3715.492018,3986.652539,6.094192067,4.074817603,-2.294229572
2024/4/1 5:24,5286.334989,-2612.166468,3294.943153,4.64623262,5.06250555,-3.434174702
2024/4/1 5:28,6191.963501,-1315.509486,2358.656113,2.853605986,5.675862646,-4.319653495
2024/4/1 5:32,6639.040224,78.55777508,1247.208404,0.84870416,5.869143555,-4.884695424
2024/4/1 5:36,6594.227619,1466.808565,43.09355546,-1.219939148,5.627627305,-5.086996123
2024/4/1 5:40,6060.68757,2746.361993,-1164.223026,-3.198570395,4.968956119,-4.911174731
2024/4/1 5:44,5077.943319,3822.377265,-2284.995766,-4.939949486,3.942079195,-4.370335703
2024/4/1 5:48,3718.90469,4615.157296,-3235.951299,-6.314849012,2.62339685,-3.50490199
2024/4/1 5:52,2084.359921,5066.054698,-3946.489154,-7.221610768,1.110774344,-2.379362356
2024/4/1 5:56,295.4368651,5141.751233,-4363.8869,-7.593388873,-0.48388259,-1.077269379
2024/4/1 6:00,-1515.363322,4836.649196,-4457.147286,-7.402760128,-2.042895672,0.305010341
2024/4/1 6:04,-3213.888499,4173.246787,-4219.25223,-6.663483731,-3.451207845,1.665212869
2024/4/1 6:08,-4674.164848,3200.511745,-3667.699005,-5.429556708,-4.604610123,2.902534
2024/4/1 6:12,-5787.67342,1990.360695,-2843.276939,-3.791625806,-5.417263284,3.924865856
2024/4/1 6:16,-6471.452924,632.4428496,-1807.144995,-1.870778118,-5.828198452,4.655648777
2024/4/1 6:20,-6674.416743,-772.4549475,-636.3642222,0.190074685,-5.806236824,5.039827863
2024/4/1 6:24,-6381.333258,-2119.943085,581.8492901,2.237007499,-5.352774043,5.048421928
2024/4/1 6:28,-5614.041195,-3309.903477,1756.707413,4.117011577,-4.501785898,4.680844458
2024/4/1 6:32,-4429.803668,-4254.052844,2800.729672,5.68987693,-3.317283957,3.965081214
2024/4/1 6:36,-2916.865881,-4882.56911,3636.357272,6.839245552,-1.887992401,2.95517743
2024/4/1 6:40,-1187.692804,-5149.186399,4201.686693,7.480796037,-0.320240101,1.726703384
2024/4/1 6:44,629.4576951,-5034.485523,4454.975663,7.56799426,1.26995363,0.371039414
2024/4/1 6:48,2400.033994,-4547.208825,4377.630177,7.095173191,2.765388719,-1.011504103
2024/4/1 6:52,3993.045582,-3723.516637,3975.482514,6.097448486,4.056099967,-2.318869829
2024/4/1 6:56,5290.600495,-2624.324984,3278.345994,4.648223985,5.046987446,-3.4544882
2024/4/1 7:00,6196.534941,-1330.89502,2337.853923,2.854148708,5.66464881,-4.334163156
2024/4/1 7:04,6643.560053,61.07983135,1223.733934,0.847736244,5.863012395,-4.892303367
2024/4/1 7:08,6598.351471,1448.513149,18.68951739,-1.22222263,5.626993795,-5.087089464
2024/4/1 7:12,6064.132452,2728.590527,-1187.748751,-3.201916546,4.973942614,-4.903822399
2024/4/1 7:16,5080.476248,3806.448184,-2305.914788,-4.944153671,3.952352945,-4.35609779
2024/4/1 7:20,3720.356205,4602.259159,-3252.728972,-6.319602123,2.638227355,-3.484843631
2024/4/1 7:24,2084.63996,5057.160255,-3957.900592,-7.226562047,1.12911099,-2.354989834
2024/4/1 7:28,294.5353451,5137.547385,-4369.113066,-7.598229313,-0.463374644,-1.050415764
2024/4/1 7:32,-1517.38147,4837.477718,-4455.829352,-7.407181513,-2.021729538,0.332351477
2024/4/1 7:36,-3216.888512,4179.073853,-4211.513348,-6.667192742,-3.430979372,1.691051147
2024/4/1 7:40,-4677.942167,3210.928912,-3654.132046,-5.43228815,-4.58682951,2.924958509
2024/4/1 7:44,-5791.970115,2004.614718,-2824.908025,-3.793198909,-5.403273474,3.942207754
2024/4/1 7:48,-6475.978799,649.4894945,-1785.356618,-1.871106498,-5.819069975,4.666630275
2024/4/1 7:52,-6678.866896,-753.877278,-612.7871473,0.191037986,-5.802689224,5.043659235
2024/4/1 7:56,-6385.401776,-2101.215725,605.4528091,2.239201226,-5.355087319,5.044811739
2024/4/1 8:00,-5617.449407,-3292.426553,1778.578167,4.120309609,-4.509832498,4.670114721
2024/4/1 8:04,-4432.299655,-4239.134583,2819.243434,5.694134913,-3.33041237,3.947995115
2024/4/1 8:08,-2918.260667,-4871.31006,3650.126262,6.844090635,-1.905166336,2.932976737
2024/4/1 8:12,-1187.891977,-5142.412728,4209.680751,7.485863611,-0.340214875,1.701082368
2024/4/1 8:16,630.4727136,-5032.692066,4456.596158,7.572985696,1.248706927,0.34386043
2024/4/1 8:20,2402.193677,-4550.500106,4372.734728,7.09964371,2.744525557,-1.038287737
