t,x,y,z,u,v,w
2024/9/2 3:40,4489.111449,-4661.29856,-1946.114861,5.285235426,3.184743934,4.577370086
2024/9/2 3:44,5575.725173,-3733.884862,-788.9382724,3.713327467,4.495878076,5.005720279
2024/9/2 3:48,6249.340772,-2529.916073,426.8239186,1.865041923,5.474869744,5.062427341
2024/9/2 3:52,6459.808443,-1138.463989,1610.847715,-0.122103079,6.048430105,4.742857628
2024/9/2 3:56,6191.459672,337.3787765,2675.124673,-2.10016149,6.173723706,4.070791188
2024/9/2 4:00,5464.261165,1788.231833,3540.585172,-3.921997271,5.841523337,3.096453242
2024/9/2 4:04,4332.266181,3106.625015,4143.013757,-5.452513769,5.076831569,1.892573746
2024/9/2 4:08,2879.481593,4194.995629,4437.793943,-6.578706882,3.936623795,0.548700525
2024/9/2 4:12,1213.559286,4972.863083,4403.153113,-7.217698106,2.505366036,-0.835540634
2024/9/2 4:16,-542.1711152,5382.70782,4041.712083,-7.322476856,0.888773514,-2.157708417
2024/9/2 4:20,-2257.765818,5394.184435,3380.285877,-6.885295455,-0.793781142,-3.319856896
2024/9/2 4:24,-3806.230149,5006.381117,2467.933614,-5.938357338,-2.417870089,-4.235707891
2024/9/2 4:28,-5072.917081,4247.951557,1372.362792,-4.551772556,-3.863092155,-4.837142944
2024/9/2 4:32,-5964.076651,3175.043348,174.90686,-2.828483131,-5.02219642,-5.079452579
2024/9/2 4:36,-6413.866769,1867.140485,-1035.534701,-0.896691338,-5.809203499,-4.944723341
2024/9/2 4:40,-6389.296079,421.1201539,-2169.165516,1.099879398,-6.16612019,-4.443472668
2024/9/2 4:44,-5892.59321,-1056.044834,-3142.04367,3.01333169,-6.067275525,-3.613565636
2024/9/2 4:48,-4960.869916,-2455.273632,-3882.293085,4.702691531,-5.520799588,-2.517004752
2024/9/2 4:52,-3663.206101,-3673.409753,-4335.339417,6.044116954,-4.567569595,-1.23504666
2024/9/2 4:56,-2095.457902,-4620.721386,-4467.820188,6.93958325,-3.277838659,0.137883539
2024/9/2 5:00,-373.2271446,-5227.365157,-4269.949823,7.323523645,-1.746104525,1.500904887
2024/9/2 5:04,1376.5169,-5448.431441,-3756.217569,7.167323639,-0.08444876,2.753787089
2024/9/2 5:08,3024.616535,-5267.259425,-2964.387085,6.481535368,1.585176446,3.8039645
2024/9/2 5:12,4449.145629,-4696.788486,-1952.840824,5.315603563,3.139536603,4.573246185
2024/9/2 5:16,5544.443748,-3778.788191,-796.3954851,3.754901928,4.463127884,5.003793181
2024/9/2 5:20,6229.088587,-2580.922813,419.1893253,1.914794288,5.457093371,5.062891751
2024/9/2 5:24,6452.103669,-1191.793452,1603.608198,-0.067946664,6.046952142,4.745650743
2024/9/2 5:28,6196.889913,285.6669795,2668.814696,-2.045524272,6.188609822,4.075709094
2024/9/2 5:32,5482.457039,1741.967038,3535.681559,-3.870930412,5.871761699,3.103184237
2024/9/2 5:36,4361.897018,3069.248541,4139.892989,-5.408892648,5.12019375,1.900603222
2024/9/2 5:40,2918.355791,4169.283564,4436.696101,-6.545776238,3.989860741,0.557422749
2024/9/2 5:44,1258.800865,4960.72478,4404.164971,-7.197898914,2.564536713,-0.82678992
2024/9/2 5:48,-493.9125847,5385.043802,4044.763684,-7.317296856,0.94946605,-2.149566706
2024/9/2 5:52,-2210.067562,5410.814756,3385.155182,-6.895104593,-0.736093533,-3.312956226
