t,x,y,z,u,v,w
2024/1/8 3:40,-6682.695099,632.1017191,-814.4661308,0.050658008,-5.828519754,-5.000495392
2024/1/8 3:44,-6423.838565,-772.8265913,-1969.560837,2.092693079,-5.806617355,-4.565518338
2024/1/8 3:48,-5690.787152,-2120.723202,-2978.870746,3.977840535,-5.356381291,-3.793317682
2024/1/8 3:52,-4538.159777,-3312.281457,-3767.946898,5.567688145,-4.511994635,-2.741709518
2024/1/8 3:56,-3051.283623,-4259.901489,-4278.732054,6.746226953,-3.336166542,-1.488591582
2024/1/8 4:00,-1339.82458,-4893.991638,-4473.702785,7.42780073,-1.915302806,-0.126128479
2024/1/8 4:04,470.2257931,-5167.923256,-4338.509568,7.562760461,-0.353237004,1.245863116
2024/1/8 4:08,2245.638184,-5061.366007,-3882.984641,7.140787652,1.235991935,2.52686159
2024/1/8 4:12,3855.531565,-4581.798362,-3140.473028,6.191704318,2.736022134,3.622578249
2024/1/8 4:16,5180.864813,-3764.099659,-2165.532942,4.783886617,4.036214042,4.451609738
2024/1/8 4:20,6123.249398,-2668.205057,-1030.087697,3.020139866,5.039758909,4.951612898
2024/1/8 4:24,6612.422498,-1374.851121,181.7935209,1.030616624,5.671288328,5.084449278
2024/1/8 4:28,6611.688527,20.34507403,1380.147356,-1.036902437,5.883023777,4.839488535
2024/1/8 4:32,6120.811301,1414.024881,2475.88003,-3.02833595,5.658670353,4.23459334
2024/1/8 4:36,5176.09765,2702.857752,3387.498603,-4.795217631,5.014764367,3.314829313
2024/1/8 4:40,3847.652145,3791.314895,4047.257259,-6.20618945,3.999323158,2.148915685
2024/1/8 4:44,2234.044281,4598.795184,4406.205119,-7.156842173,2.687886001,0.823723168
2024/1/8 4:48,454.9105628,5065.560808,4437.765859,-7.577039245,1.17770122,-0.562298922
2024/1/8 4:52,-1357.922337,5157.120164,4139.672089,-7.435966921,-0.41942041,-1.90629538
2024/1/8 4:56,-3070.19081,4866.739666,3534.110419,-6.744228561,-1.985360254,-3.108571648
2024/1/8 5:00,-4555.103739,4215.945226,2666.080339,-5.553134243,-3.404186797,-4.079891053
2024/1/8 5:04,-5702.740689,3252.967091,1600.074245,-3.951148144,-4.570686075,-4.748079986
2024/1/8 5:08,-6428.264424,2049.187175,415.2869117,-2.057515408,-5.398399116,-5.063595341
2024/1/8 5:12,-6678.267501,693.802773,-800.316026,-0.013236797,-5.826283724,-5.003370419
2024/1/8 5:16,-6434.71912,-712.8773328,-1956.612849,2.029811756,-5.823359208,-4.572600534
2024/1/8 5:20,-5716.169649,-2066.957328,-2968.077372,3.920621196,-5.39084435,-3.804075312
2024/1/8 5:24,-4576.168866,-3268.666909,-3760.097361,5.520324918,-4.561600699,-2.755334132
2024/1/8 5:28,-3099.121559,-4229.654064,-4274.401738,6.712195695,-3.397261035,-1.504114292
2024/1/8 5:32,-1393.96826,-4879.340598,-4473.211169,7.409607456,-1.983377178,-0.14239844
2024/1/8 5:36,413.7631325,-5169.948504,-4341.89169,7.561744214,-0.423266387,1.230053917
2024/1/8 5:40,2191.00965,-5079.914704,-3889.990171,7.156993272,1.169172816,2.512652664
2024/1/8 5:44,3806.756163,-4615.505605,-3150.594294,6.223988704,2.677298296,3.610986969
2024/1/8 5:48,5141.547419,-3810.48651,-2178.030458,4.829941688,3.989938566,4.443531803
2024/1/8 5:52,6096.306899,-2723.843963,-1044.033736,3.076559125,5.009425176,4.947703133
2024/1/8 5:56,6599.844001,-1435.614905,167.4421662,1.093145537,5.659177077,5.084991428
2024/1/8 6:00,6614.388153,-41.03707901,1366.455842,-0.97290467,5.890009483,4.844407433
2024/1/8 6:04,6138.573093,1356.571668,2463.859699,-2.967591675,5.68422426,4.243513264
2024/1/8 6:08,5207.592552,2653.591083,3378.036312,-4.742238586,5.05700493,3.327088219
2024/1/8 6:12,3890.528672,3753.88324,4041.045433,-6.164908144,4.055085375,2.163571519
2024/1/8 6:16,2285.114678,4575.960606,4403.690585,-7.13025284,2.753014893,0.839696754
2024/1/8 6:20,510.390384,5059.006859,4439.13009,-7.567121751,1.247394042,-0.546155728
2024/1/8 6:24,-1302.147554,5167.320843,4144.807992,-7.443431708,-0.350352061,-1.891203114
2024/1/8 6:28,-3018.248132,4892.932518,3542.627665,-6.768494546,-1.921982261,-3.095661664
2024/1/8 6:32,-4510.831528,4256.19728,2677.337786,-5.592402665,-3.351119625,-4.070101447
2024/1/8 6:36,-5669.419508,3304.317457,1613.233293,-4.002576706,-4.531843918,-4.742121596
2024/1/8 6:40,-6408.375459,2107.851294,429.369376,-2.117332166,-5.376677436,-5.061908858
2024/1/8 6:44,-6673.302774,755.4481304,-786.3582999,-0.077013584,-5.823315884,-5.006089502
2024/1/8 6:48,-6445.065628,-652.8058392,-1943.819042,1.966783781,-5.839362328,-4.579520173
2024/1/8 6:52,-5741.086294,-2012.899009,-2957.400688,3.862982883,-5.424638921,-3.814693316
2024/1/8 6:56,-4613.841976,-3224.617567,-3752.33929,5.472318716,-4.610702566,-2.768888439
2024/1/8 7:00,-3146.797071,-4198.875917,-4270.150457,6.677361964,-3.45807277,-1.519604961
2024/1/8 7:04,-1448.152515,-4864.123704,-4472.799441,7.390548879,-2.051438575,-0.158704973
2024/1/8 7:08,357.0547461,-5171.436822,-4345.369495,7.559903397,-0.493555733,1.214149245
2024/1/8 7:12,2135.956281,-5098.019771,-3897.116549,7.172541496,1.101855873,2.498346677
2024/1/8 7:16,3757.416802,-4648.90541,-3160.855019,6.255763806,2.617943478,3.599325694
2024/1/8 7:20,5101.565434,-3856.731216,-2190.686864,4.875677067,3.94292317,4.435359533
2024/1/8 7:24,6068.653544,-2779.527363,-1058.161594,3.132922501,4.97828673,4.943705741
2024/1/8 7:28,6586.575634,-1496.614738,152.8956777,1.155894785,5.646299401,5.085523125
2024/1/8 7:32,6616.472942,-102.8234347,1352.576071,-0.908515704,5.896368539,4.849389577
2024/1/8 7:36,6155.824883,1298.582763,2451.672872,-2.90638101,5.709303431,4.252543803
2024/1/8 7:40,5238.695979,2603.688431,3368.433632,-4.688728935,5.098886315,3.339456564
2024/1/8 7:44,3933.147995,3715.747367,4034.720529,-6.123047775,4.110647543,2.178340032
2024/1/8 7:48,2336.064015,4552.395217,4401.086287,-7.103121953,2.818109162,0.855734981
2024/1/8 7:52,565.8788095,5051.726795,4440.407751,-7.556643449,1.317171866,-0.530037146
2024/1/8 7:56,-1246.228859,5176.838436,4149.849763,-7.450352657,-0.281021639,-1.876144949
2024/1/8 8:00,-2966.038435,4918.516758,3551.044681,-6.79228426,-1.858251227,-3.082764643
2024/1/8 8:04,-4466.189009,4295.929383,2688.49272,-5.631275975,-3.297679317,-4.060324808
2024/1/8 8:08,-5635.634534,3355.237834,1626.283766,-4.053611712,-4.49261911,-4.736197411
2024/1/8 8:12,-6387.926168,2166.183987,443.3341436,-2.176738305,-5.354505579,-5.060256978
2024/1/8 8:16,-6667.684636,816.8845895,-772.5224238,-0.140446335,-5.81977818,-5.008808766
2024/1/8 8:20,-6454.690255,-592.7958345,-1931.143383,1.903977722,-5.854712296,-4.586405115
2024/1/8 8:24,-5765.245264,-1958.739313,-2946.82725,3.805412629,-5.457742017,-3.825217278
2024/1/8 8:28,-4650.759489,-3180.301754,-3744.653748,5.424227857,-4.659121292,-2.782281598
2024/1/8 8:32,-3193.756694,-4167.669553,-4265.925995,6.642279632,-3.518226118,-1.534876845
2024/1/8 8:36,-1501.703144,-4848.329479,-4472.354574,7.371046889,-2.118930839,-0.174733369
2024/1/8 8:40,300.8517469,-5172.229637,-4348.744727,7.557447856,-0.563431221,1.198541685
2024/1/8 8:44,2081.243559,-5115.350038,-3904.069757,7.187340543,1.03477474,2.484325644
