t,x,y,z,u,v,w
2024/7/1 3:40,3173.118987,-4526.950616,-3883.932552,6.777508105,2.589493311,2.522559648
2024/7/1 3:44,4662.31101,-3745.78427,-3142.016544,5.555156427,3.880032567,3.621766102
2024/7/1 3:48,5806.50625,-2687.462654,-2166.956423,3.920254362,4.884671257,4.453228442
2024/7/1 3:52,6520.610575,-1430.095936,-1030.94632,1.993330271,5.528283591,4.954521904
2024/7/1 3:56,6751.354423,-66.73158776,181.6905303,-0.082572033,5.762369519,5.087708921
2024/7/1 4:00,6481.433434,1301.572964,1380.810382,-2.152762485,5.569171963,4.842557916
2024/7/1 4:04,5730.866101,2573.356491,2477.242344,-4.062897069,4.963085935,4.237371368
2024/7/1 4:08,4555.477879,3654.383657,3389.52068,-5.670891844,3.989537075,3.317616606
2024/7/1 4:12,3042.608849,4464.695437,4049.986874,-6.857825403,2.721234818,2.152087461
2024/7/1 4:16,1304.487611,4944.495114,4409.7739,-7.536458706,1.252402808,0.827588795
2024/7/1 4:20,-530.1617398,5058.470259,4442.353502,-7.65733815,-0.308439042,-0.55771862
2024/7/1 4:24,-2325.612903,4798.286428,4145.398632,-7.211834907,-1.84630334,-1.901501348
2024/7/1 4:28,-3949.048275,4183.183047,3540.931941,-6.232730628,-3.247766538,-3.104387444
2024/7/1 4:32,-5280.316194,3258.603186,2673.741795,-4.792181792,-4.40925848,-4.077222879
2024/7/1 4:36,-6220.819127,2092.885214,1608.115062,-2.996577657,-5.24472618,-4.747681604
2024/7/1 4:40,-6700.869373,772.2618798,423.1155369,-0.978988719,-5.692076547,-5.065765709
2024/7/1 4:44,-6684.950431,-605.521173,-793.2933806,1.110710803,-5.718108584,-5.007810551
2024/7/1 4:48,-6174.395201,-1938.505251,-1950.839348,3.117295132,-5.321143261,-4.578365366
2024/7/1 4:52,-5207.237888,-3128.143968,-2963.709638,4.892115407,-4.531079888,-3.809776658
2024/7/1 4:56,-3855.262525,-4086.624195,-3756.939546,6.304318949,-3.406840584,-2.759470039
2024/7/1 5:00,-2218.555273,-4743.303012,-4271.913406,7.250300068,-2.031651018,-1.505382371
2024/7/1 5:04,-418.0562255,-5049.810876,-4470.605568,7.660870535,-0.50674761,-0.140091822
2024/7/1 5:08,1413.306414,-4983.511569,-4338.29982,7.505865535,1.05593985,1.235893122
2024/7/1 5:12,3140.271865,-4549.135431,-3884.648166,6.796139248,2.541608202,2.521195127
2024/7/1 5:16,4635.090883,-3778.501825,-3143.026772,5.583135828,3.840695134,3.620686328
2024/7/1 5:20,5786.924393,-2728.292799,-2168.184742,3.95553304,4.856825901,4.452502357
2024/7/1 5:24,6510.115005,-1476.011361,-1032.299256,2.033294378,5.514018569,4.954220425
2024/7/1 5:28,6750.71444,-114.3226318,180.3198513,-0.040929017,5.762760441,5.087856116
2024/7/1 5:32,6490.678409,1255.839682,1379.523825,-2.112539604,5.584162456,4.843102597
2024/7/1 5:36,5749.296632,2532.870595,2476.130361,-4.027049484,4.991552727,4.238275389
2024/7/1 5:40,4581.714421,3622.144581,3388.659948,-5.642088442,4.029360014,3.318787192
2024/7/1 5:44,3074.694433,4443.083498,4049.431523,-6.838181304,2.769406733,2.153442444
2024/7/1 5:48,1340.040804,4935.092478,4409.554664,-7.527383043,1.305338921,0.829014513
2024/7/1 5:52,-493.7686423,5061.954996,4442.473349,-7.659444546,-0.254633778,-0.556324927
2024/7/1 5:56,-2291.060508,4814.398353,4145.845197,-7.224986935,-1.795533587,-1.900184522
2024/7/1 6:00,-3918.896345,4210.730467,3541.675527,-6.256021638,-3.203850203,-3.103254447
2024/7/1 6:04,-5256.799376,3295.530931,2674.723253,-4.82382988,-4.375488703,-4.076384753
2024/7/1 6:08,-6205.666957,2136.445241,1609.256339,-3.034203373,-5.223560419,-4.747193592
2024/7/1 6:12,-6695.190539,819.2256887,424.3280299,-1.019814686,-5.685049453,-5.065664098
2024/7/1 6:16,-6689.15341,-558.6280093,-792.1031401,1.069697387,-5.725718892,-5.008097897
2024/7/1 6:20,-6188.157819,-1895.148354,-1949.764,3.079146158,-5.342813347,-4.579023945
2024/7/1 6:24,-5229.527956,-3091.521018,-2962.828096,4.859633714,-4.565178269,-3.810720183
2024/7/1 6:28,-3884.426029,-4059.432635,-3756.310987,6.279874071,-3.450848421,-2.760621019
2024/7/1 6:32,-2252.435294,-4727.542981,-4271.577421,7.235682864,-2.08231539,-1.506653944
2024/7/1 6:36,-454.1501439,-5046.637946,-4470.579753,7.65715054,-0.560325068,-0.141389613
2024/7/1 6:40,1377.6618,-4993.152122,-4338.579266,7.513307134,1.003397305,1.234659682
2024/7/1 6:44,3107.708957,-4570.869779,-3885.207923,6.814222121,2.494003282,2.520110708
2024/7/1 6:48,4608.01503,-3810.706987,-3143.81564,5.610475455,3.801577309,3.619879686
2024/7/1 6:52,5767.320414,-2768.576544,-2169.130585,3.99007894,4.829038897,4.451999979
2024/7/1 6:56,6499.41836,-1521.388541,-1033.328744,2.072519249,5.499626975,4.954028453
2024/7/1 7:00,6749.706454,-161.4268845,179.2832994,7.82735E-05,5.762854277,5.087991934
2024/7/1 7:04,6499.419592,1210.507207,1378.55718,-2.072811004,5.598740199,4.843545642
2024/7/1 7:08,5767.121692,2492.674319,2475.301514,-3.991542748,5.019506821,4.238970727
2024/7/1 7:12,4607.288941,3590.062689,3388.023064,-5.613413578,4.068599868,3.319681821
2024/7/1 7:16,3106.115176,4421.489403,4049.027311,-6.818442578,2.817022082,2.154480404
2024/7/1 7:20,1374.97032,4925.576261,4409.40725,-7.518048128,1.35774093,0.830088071
2024/7/1 7:24,-457.9155256,5065.2063,4442.581007,-7.661132152,-0.201297117,-0.555283643
