,t,x
0,0.0,13.705026439709668
1,0.0033333703707818974,13.652973522209667
2,0.006666740741563795,13.579356887209668
3,0.010000111112345693,13.556248364709667
4,0.01333348148312759,13.466801342209667
5,0.016666851853909488,13.35517231220967
6,0.020000222224691385,13.269366042209667
7,0.023333592595473282,13.221226392209667
8,0.02666696296625518,13.153302807209668
9,0.030000333337037076,12.955458569709668
10,0.033333703707818976,12.772758982209668
11,0.03666707407860087,12.723318064709668
12,0.04000044444938277,12.738198439709667
13,0.043333814820164664,12.579470409709666
14,0.046667185190946564,12.477402542209669
15,0.05000055556172846,12.439858594709667
16,0.05333392593251036,12.370954784709665
17,0.05666729630329226,12.175077099709668
18,0.06000066667407415,11.960782057209668
19,0.06333403704485605,11.738678784709666
20,0.06666740741563795,11.551699414709667
21,0.07000077778641985,11.200142864709667
22,0.07333414815720174,10.843519939709667
23,0.07666751852798363,10.368675427209666
24,0.08000088889876554,9.967464642209668
25,0.08333425926954743,9.635010569709667
26,0.08666762964032933,9.313114817209668
27,0.09000100001111123,8.846265454709668
28,0.09333437038189313,8.221872752209668
29,0.09666774075267502,7.5818562722096665
30,0.10000111112345691,6.9397365222096665
31,0.10333448149423882,6.362545969709667
32,0.10666785186502072,5.720833934709666
33,0.11000122223580261,5.035624659709667
34,0.11333459260658452,4.376542552209666
35,0.11666796297736641,3.7837898697096666
36,0.1200013333481483,3.1653810522096664
37,0.1233347037189302,2.6370722997096663
38,0.1266680740897121,2.1523988772096665
39,0.130001444460494,1.498503669709667
40,0.1333348148312759,0.9259163922096667
41,0.13666818520205778,0.3639834272096666
42,0.1400015555728397,-0.15365176779033335
43,0.1433349259436216,-0.6184393502903334
44,0.14666829631440348,-1.098359965290333
45,0.1500016666851854,-1.5007778977903332
46,0.15333503705596727,-1.9957364052903335
47,0.15666840742674917,-2.4587915002903333
48,0.16000177779753108,-2.8413110327903337
49,0.16333514816831296,-3.3193145702903335
50,0.16666851853909487,-3.823887400290334
51,0.17000188890987677,-4.391340365290334
52,0.17333525928065865,-4.876102175290334
53,0.17666862965144056,-5.408796420290334
54,0.18000200002222247,-5.959331700290334
55,0.18333537039300435,-6.5932392452903335
56,0.18666874076378626,-7.184106400290333
57,0.19000211113456816,-7.765322985290334
58,0.19333548150535004,-8.337879902790332
59,0.19666885187613195,-9.000887257790332
60,0.20000222224691383,-9.489146225290332
61,0.20333559261769574,-9.936090502790332
62,0.20666896298847764,-10.451775317790332
63,0.21000233335925952,-10.894633745290333
64,0.21333570373004143,-11.282498125290333
65,0.21666907410082334,-11.684742237790333
66,0.22000244447160522,-12.007445177790332
67,0.22333581484238713,-12.223727527790333
68,0.22666918521316903,-12.260272022790332
69,0.2300025555839509,-12.375851855290332
70,0.23333592595473282,-12.666238210290333
71,0.2366692963255147,-12.881128650290332
72,0.2400026666962966,-12.948884692790333
73,0.24333603706707851,-12.967309677790334
74,0.2466694074378604,-12.921103930290334
75,0.25000277780864233,-12.942896227790333
76,0.2533361481794242,-12.964711107790333
77,0.2566695185502061,-13.011912340290332
78,0.260002888920988,-13.048563037790332
79,0.2633362592917699,-13.091965747790333
80,0.2666696296625518,-13.069482532790333
81,0.27000300003333366,-13.046244615290332
82,0.27333637040411557,-13.011990160290333
83,0.2766697407748975,-12.913815725290332
84,0.2800031111456794,-12.905117600290334
85,0.2833364815164613,-12.921600757790332
86,0.2866698518872432,-12.893173937790333
87,0.29000322225802505,-12.820125537790332
88,0.29333659262880696,-12.729517015290332
89,0.29666996299958887,-12.604583240290333
90,0.3000033333703708,-12.421790880290335
91,0.3033367037411527,-12.138494372790332
92,0.30667007411193453,-11.846319385290332
93,0.31000344448271644,-11.647840992790332
94,0.31333681485349835,-11.327023425290331
95,0.31667018522428025,-10.880327562790333
96,0.32000355559506216,-10.450272022790333
97,0.32333692596584407,-9.865160937790332
98,0.3266702963366259,-9.286567797790333
99,0.33000366670740783,-8.780011707790333
100,0.33333703707818974,-8.282585557790332
101,0.33667040744897164,-7.761936602790333
102,0.34000377781975355,-7.239342607790333
103,0.3433371481905354,-6.677935140290334
104,0.3466705185613173,-6.1602553127903334
105,0.3500038889320992,-5.567863575290334
106,0.3533372593028811,-5.038336672790334
107,0.35667062967366303,-4.542063630290333
108,0.36000400004444494,-4.057062295290333
109,0.3633373704152268,-3.561682887790333
110,0.3666707407860087,-3.019833027790334
111,0.3700041111567906,-2.5504174177903334
112,0.3733374815275725,-2.1266366327903334
113,0.3766708518983544,-1.6845104827903332
114,0.3800042222691363,-1.2329119777903332
115,0.3833375926399182,-0.7214532527903333
116,0.3866709630107001,-0.23536384029033336
117,0.390004333381482,0.32100153470966675
118,0.3933377037522639,0.8853865947096665
119,0.3966710741230458,1.4364278947096667
120,0.40000444449382766,1.9962441747096666
121,0.40333781486460957,2.4446502347096666
122,0.4066711852353915,3.0800996797096665
123,0.4100045556061734,3.7187849872096663
124,0.4133379259769553,4.369095654709667
125,0.4166712963477372,4.991059079709666
126,0.42000466671851905,5.591208612209667
127,0.42333803708930096,6.2206026122096665
128,0.42667140746008286,6.834593089709666
129,0.43000477783086477,7.412426344709666
130,0.4333381482016467,8.011180004709667
131,0.43667151857242853,8.544177899709668
132,0.44000488894321044,8.941660199709668
133,0.44333825931399234,9.400453074709667
134,0.44667162968477425,9.932390789709666
135,0.45000500005555616,10.303027844709668
136,0.45333837042633807,10.644256024709668
137,0.4566717407971199,10.951260572209668
138,0.4600051111679018,11.194690137209667
139,0.46333848153868373,11.450916944709666
140,0.46667185190946564,11.615396924709668
141,0.47000522228024755,11.829131054709668
142,0.4733385926510294,12.072853587209666
143,0.4766719630218113,12.249154247209667
144,0.4800053333925932,12.318277784709668
145,0.4833387037633751,12.443625684709666
146,0.48667207413415703,12.586275829709667
147,0.49000544450493894,12.693350417209668
148,0.4933388148757208,12.783792309709668
149,0.4966721852465027,12.893930247209669
150,0.5000055556172847,13.023981214709666
151,0.5033389259880665,13.131836437209667
152,0.5066722963588484,13.244168894709668
153,0.5100056667296303,13.362003979709668
154,0.5133390371004122,13.414041942209666
155,0.5166724074711941,13.425589184709668
156,0.520005777841976,13.424091687209668
157,0.5233391482127578,13.402461434709668
158,0.5266725185835398,13.354711192209669
159,0.5300058889543217,13.237270702209669
160,0.5333392593251036,13.093469127209667
161,0.5366726296958855,12.953007397209667
162,0.5400060000666673,12.804394114709668
163,0.5433393704374493,12.534660837209668
164,0.5466727408082311,12.223705029709668
165,0.5500061111790131,11.917267652209668
166,0.553339481549795,11.593045542209667
167,0.5566728519205768,11.133024637209669
168,0.5600062222913588,10.646686139709667
169,0.5633395926621406,10.203730814709667
170,0.5666729630329226,9.777037092209667
171,0.5700063334037044,9.301446117209668
172,0.5733397037744864,8.803269084709667
173,0.5766730741452682,8.308330122209668
174,0.5800064445160501,7.868546337209666
175,0.5833398148868321,7.406701247209665
176,0.5866731852576139,6.870323679709666
177,0.5900065556283959,6.268249094709666
178,0.5933399259991777,5.715360304709667
179,0.5966732963699596,5.332024122209667
180,0.6000066667407415,4.851131177209666
181,0.6033400371115234,4.366946604709667
182,0.6066734074823054,4.024097484709666
183,0.6100067778530872,3.6766182372096665
184,0.6133401482238691,3.2445539922096662
185,0.616673518594651,2.7234731372096666
186,0.6200068889654329,2.1928657922096666
187,0.6233402593362148,1.6938991597096669
188,0.6266736297069967,1.2384023697096669
189,0.6300070000777787,0.7123259772096667
190,0.6333403704485605,0.10951900970966665
191,0.6366737408193424,-0.5416434152903333
192,0.6400071111901243,-1.1822079227903333
193,0.6433404815609062,-1.8230273402903332
194,0.6466738519316881,-2.4621837952903336
195,0.65000722230247,-3.086704365290333
196,0.6533405926732518,-3.7606994227903336
197,0.6566739630440338,-4.438059040290334
198,0.6600073334148157,-5.069831805290334
199,0.6633407037855976,-5.725527760290334
200,0.6666740741563795,-6.310381425290333
201,0.6700074445271613,-6.868388325290333
202,0.6733408148979433,-7.366070817790334
203,0.6766741852687251,-7.863538775290334
204,0.6800075556395071,-8.329891315290332
205,0.683340926010289,-8.738921007790333
206,0.6866742963810708,-9.160332752790332
207,0.6900076667518528,-9.602052417790333
208,0.6933410371226346,-9.939083512790333
209,0.6966744074934166,-10.230456807790333
210,0.7000077778641984,-10.479396167790332
211,0.7033411482349804,-10.684437670290333
212,0.7066745186057622,-10.832221485290333
213,0.7100078889765441,-11.021476855290334
214,0.7133412593473261,-11.220479695290333
215,0.7166746297181079,-11.440452075290333
216,0.7200080000888899,-11.682663687790333
217,0.7233413704596717,-11.921416435290332
218,0.7266747408304536,-12.147905382790332
219,0.7300081112012355,-12.347368577790332
220,0.7333414815720174,-12.540142322790333
221,0.7366748519427994,-12.712264515290332
222,0.7400082223135812,-12.863415637790334
223,0.7433415926843631,-13.027670705290332
224,0.746674963055145,-13.164671435290334
225,0.7500083334259269,-13.261902882790332
226,0.7533417037967088,-13.334094350290334
227,0.7566750741674907,-13.362510487790333
228,0.7600084445382727,-13.371149095290333
229,0.7633418149090545,-13.371904102790333
230,0.7666751852798364,-13.319504502790332
231,0.7700085556506183,-13.178517565290331
232,0.7733419260214002,-12.992570907790332
233,0.7766752963921821,-12.781357227790332
234,0.780008666762964,-12.576123157790333
235,0.7833420371337458,-12.314124862790333
236,0.7866754075045278,-12.003387560290331
237,0.7900087778753097,-11.774371752790332
238,0.7933421482460916,-11.466424057790332
239,0.7966755186168735,-11.056293290290332
240,0.8000088889876553,-10.570718492790332
241,0.8033422593584373,-10.190223955290334
242,0.8066756297292191,-9.839094347790333
243,0.8100090001000011,-9.487851672790331
244,0.813342370470783,-9.181036485290333
245,0.8166757408415648,-8.834312547790333
