,t,x
0,0.0,13.795573997746253
1,0.0033333723982748925,13.784506492746253
2,0.006666744796549785,13.742771570246251
3,0.010000117194824677,13.687357447746255
4,0.01333348959309957,13.616309472746254
5,0.016666861991374463,13.477027245246251
6,0.020000234389649353,13.328402980246253
7,0.023333606787924246,13.229973110246252
8,0.02666697918619914,13.076069605246252
9,0.030000351584474033,13.006404080246252
10,0.033333723982748927,12.87915157524625
11,0.03666709638102382,12.650790065246253
12,0.040000468779298706,12.411571010246252
13,0.0433338411775736,12.205812647746253
14,0.04666721357584849,11.899244350246253
15,0.050000585974123386,11.609573325246254
16,0.05333395837239828,11.251982995246253
17,0.05666733077067317,10.851290247746254
18,0.060000703168948066,10.441645015246252
19,0.06333407556722295,9.907690242746252
20,0.06666744796549785,9.380177425246252
21,0.07000082036377274,8.975366177746253
22,0.07333419276204764,8.595751305246253
23,0.07666756516032253,8.112999842746252
24,0.08000093755859741,7.541500205246253
25,0.08333430995687231,6.834433555246252
26,0.0866676823551472,6.192114147746253
27,0.0900010547534221,5.606666835246252
28,0.09333442715169699,5.090886192746253
29,0.09666779954997189,4.492032435246253
30,0.10000117194824677,3.8116656127462525
31,0.10333454434652167,3.273663915246253
32,0.10666791674479656,2.7782333127462526
33,0.11000128914307145,2.2189459252462527
34,0.11333466154134635,1.6012826552462527
35,0.11666803393962123,1.0876055927462527
36,0.12000140633789613,0.6313116852462527
37,0.12333477873617102,0.2063040552462528
38,0.1266681511344459,-0.27774921225374716
39,0.13000152353272082,-0.8656804997537472
40,0.1333348959309957,-1.514521787253747
41,0.1366682683292706,-2.0610224897537472
42,0.14000164072754548,-2.5685226422537473
43,0.14333501312582037,-3.072222287253747
44,0.14666838552409528,-3.6683579947537472
45,0.15000175792237017,-4.214036992253749
46,0.15333513032064505,-4.787394537253748
47,0.15666850271891994,-5.272411019753747
48,0.16000187511719483,-5.837429004753747
49,0.16333524751546974,-6.427255397253747
50,0.16666861991374463,-6.945260119753747
51,0.1700019923120195,-7.485939137253746
52,0.1733353647102944,-8.004798084753748
53,0.1766687371085693,-8.533491934753748
54,0.1800021095068442,-9.075303837253747
55,0.18333548190511909,-9.507654609753748
56,0.18666885430339397,-9.995455817253747
57,0.19000222670166886,-10.438761787253746
58,0.19333559909994377,-10.819220159753748
59,0.19666897149821866,-11.223679232253748
60,0.20000234389649355,-11.570705754753746
61,0.20333571629476843,-11.905787694753746
62,0.20666908869304335,-12.115753819753747
63,0.21000246109131823,-12.324705387253747
64,0.21333583348959312,-12.547767979753747
65,0.216669205887868,-12.726685674753746
66,0.2200025782861429,-12.867873262253747
67,0.2233359506844178,-12.964251134753749
68,0.2266693230826927,-13.113659089753746
69,0.23000269548096758,-13.268737219753746
70,0.23333606787924246,-13.393328892253747
71,0.23666944027751738,-13.435058629753748
72,0.24000281267579227,-13.418071017253748
73,0.24333618507406715,-13.437369114753748
74,0.24666955747234204,-13.496580237253747
75,0.25000292987061695,-13.478634067253747
76,0.2533363022688918,-13.420535619753748
77,0.2566696746671667,-13.354340854753747
78,0.26000304706544164,-13.290609167253749
79,0.2633364194637165,-13.276494177253749
80,0.2666697918619914,-13.215597874753746
81,0.27000316426026627,-13.113406709753749
82,0.2733365366585412,-12.998324009753746
83,0.2766699090568161,-12.873800392253747
84,0.28000328145509096,-12.705851782253749
85,0.28333665385336587,-12.502180212253748
86,0.28667002625164073,-12.261759679753748
87,0.29000339864991564,-12.042515297253749
88,0.29333677104819056,-11.703825262253746
89,0.2966701434464654,-11.309245029753747
90,0.30000351584474033,-10.912234837253747
91,0.3033368882430152,-10.487197452253747
92,0.3066702606412901,-10.017786292253746
93,0.310003633039565,-9.635653264753747
94,0.3133370054378399,-9.183738897253747
95,0.3166703778361148,-8.655056797253748
96,0.32000375023438965,-8.054285389753748
97,0.32333712263266456,-7.538121447253747
98,0.3266704950309395,-7.088531912253748
99,0.33000386742921434,-6.526820484753747
100,0.33333723982748925,-5.960125269753747
101,0.33667061222576417,-5.4102815247537475
102,0.340003984624039,-4.956581724753747
103,0.34333735702231394,-4.509611669753747
104,0.3466707294205888,-4.010236542253748
105,0.3500041018188637,-3.464002549753747
106,0.3533374742171386,-2.897828099753747
107,0.3566708466154135,-2.436144749753747
