,t,x
0,0.0,13.735537479281888
1,0.0033333703707818974,13.679014046781889
2,0.006666740741563795,13.60416113928189
3,0.010000111112345693,13.50709814928189
4,0.01333348148312759,13.42399878178189
5,0.016666851853909488,13.310065371781889
6,0.020000222224691385,13.13563269678189
7,0.023333592595473282,13.036490239281889
8,0.02666696296625518,12.966803349281887
9,0.030000333337037076,12.859658269281889
10,0.033333703707818976,12.700962894281888
11,0.03666707407860087,12.62579657678189
12,0.04000044444938277,12.56711493428189
13,0.043333814820164664,12.420917424281887
14,0.046667185190946564,12.21398444178189
15,0.05000055556172846,11.962737494281889
16,0.05333392593251036,11.797608401781888
17,0.05666729630329226,11.575532901781889
18,0.06000066667407415,11.350873476781889
19,0.06333403704485605,11.06550116178189
20,0.06666740741563795,10.74647955928189
21,0.07000077778641985,10.328254919281889
22,0.07333414815720174,9.865789861781888
23,0.07666751852798363,9.30488287678189
24,0.08000088889876554,8.77836554178189
25,0.08333425926954743,8.357274234281888
26,0.08666762964032933,7.804575871781887
27,0.09000100001111123,7.222050846781889
28,0.09333437038189313,6.602218766781888
29,0.09666774075267502,5.926265324281888
30,0.10000111112345691,5.325133731781889
31,0.10333448149423882,4.751874456781889
32,0.10666785186502072,4.154490994281888
33,0.11000122223580261,3.574572211781889
34,0.11333459260658452,2.949325321781889
35,0.11666796297736641,2.357048411781889
36,0.1200013333481483,1.8112522067818888
37,0.1233347037189302,1.348030176781889
38,0.1266680740897121,0.8878092067818889
39,0.130001444460494,0.3245865917818891
40,0.1333348148312759,-0.19042859071811125
41,0.13666818520205778,-0.6654719257181112
42,0.1400015555728397,-1.202658490718111
43,0.1433349259436216,-1.7183253007181116
44,0.14666829631440348,-2.2533152357181105
45,0.1500016666851854,-2.766494635718111
46,0.15333503705596727,-3.2287227157181113
47,0.15666840742674917,-3.763959535718111
48,0.16000177779753108,-4.206107798218111
49,0.16333514816831296,-4.654054270718111
50,0.16666851853909487,-5.228928080718111
51,0.17000188890987677,-5.839439708218111
52,0.17333525928065865,-6.363798225718111
53,0.17666862965144056,-6.91132340571811
54,0.18000200002222247,-7.420785078218112
55,0.18333537039300435,-7.920905543218112
56,0.18666874076378626,-8.598197870718112
57,0.19000211113456816,-9.149143458218111
58,0.19333548150535004,-9.647523583218112
59,0.19666885187613195,-10.127487268218111
60,0.20000222224691383,-10.584955990718113
61,0.20333559261769574,-11.00517754571811
62,0.20666896298847764,-11.331989833218111
63,0.21000233335925952,-11.663798763218113
64,0.21333570373004143,-11.884565058218111
65,0.21666907410082334,-12.068525325718111
66,0.22000244447160522,-12.279806758218111
67,0.22333581484238713,-12.447018670718112
68,0.22666918521316903,-12.581942990718112
69,0.2300025555839509,-12.741031428218111
70,0.23333592595473282,-12.818879328218111
71,0.2366692963255147,-12.871795893218112
72,0.2400026666962966,-12.95813652821811
73,0.24333603706707851,-12.964373100718111
74,0.2466694074378604,-13.070016718218112
75,0.25000277780864233,-13.076048515718112
76,0.2533361481794242,-13.116292658218113
77,0.2566695185502061,-13.172491998218112
78,0.260002888920988,-13.144185725718112
79,0.2633362592917699,-13.168832333218111
80,0.2666696296625518,-13.15087151571811
81,0.27000300003333366,-13.13978997071811
82,0.27333637040411557,-13.11400597821811
83,0.2766697407748975,-13.033368158218112
84,0.2800031111456794,-12.949459773218111
85,0.2833364815164613,-12.783712093218112
86,0.2866698518872432,-12.581490718218111
87,0.29000322225802505,-12.45619988321811
