,t,x
18606,62.02068911876798,-6.094392030446471
18607,62.024022489138765,-5.808477567946472
18608,62.02735585950955,-5.511910185446472
18609,62.03068922988033,-5.228404097946472
18610,62.03402260025111,-4.935859542946472
18611,62.03735597062189,-4.611601960446472
18612,62.04068934099267,-4.262854092946472
18613,62.04402271136345,-3.930120330446472
18614,62.047356081734236,-3.631501250446472
18615,62.05068945210502,-3.2862119429464722
18616,62.0540228224758,-2.943186735446473
18617,62.057356192846584,-2.6035202929464725
18618,62.060689563217366,-2.2666761529464723
18619,62.06402293358815,-1.9132045504464723
18620,62.06735630395893,-1.5413709754464724
18621,62.070689674329714,-1.1866566804464724
18622,62.074023044700496,-0.8376417679464722
18623,62.07735641507127,-0.45501298044647226
18624,62.080689785442054,-0.07235368294647222
18625,62.08402315581284,0.30131911705352776
18626,62.08735652618362,0.6333842070535278
18627,62.0906898965544,1.0115763695535278
18628,62.094023266925184,1.4442210420535277
18629,62.09735663729597,1.8064469795535278
18630,62.10069000766675,2.1533445220535277
18631,62.10402337803753,2.516923584553528
18632,62.107356748408314,2.9087052020535276
18633,62.1106901187791,3.2711929945535276
18634,62.11402348914987,3.6320041520535282
18635,62.117356859520655,3.9674954070535278
18636,62.12069022989144,4.287309862053529
18637,62.12402360026222,4.653403077053528
18638,62.127356970633,4.985121907053528
18639,62.130690341003785,5.290737059553528
18640,62.13402371137457,5.571329714553528
18641,62.13735708174535,5.837133544553528
18642,62.14069045211613,6.099162964553528
18643,62.144023822486915,6.357812259553528
18644,62.1473571928577,6.602740237053528
18645,62.15069056322848,6.844533449553528
18646,62.154023933599255,7.114537112053529
18647,62.15735730397004,7.3449802270535285
18648,62.16069067434082,7.541423097053528
18649,62.1640240447116,7.751469942053528
18650,62.167357415082385,7.957659059553529
18651,62.17069078545317,8.138796147053528
18652,62.17402415582395,8.293084319553527
18653,62.17735752619473,8.423415132053528
18654,62.180690896565515,8.525926117053528
18655,62.1840242669363,8.634579684553527
18656,62.18735763730708,8.730738894553527
18657,62.190691007677856,8.822022919553527
18658,62.19402437804864,8.873909059553528
18659,62.19735774841942,8.903329224553527
18660,62.2006911187902,8.911064059553528
18661,62.204024489160986,8.905194459553528
18662,62.20735785953177,8.889189059553527
18663,62.21069122990255,8.857964844553528
18664,62.21402460027333,8.812691407053528
18665,62.217357970644116,8.753885864553528
18666,62.2206913410149,8.678695437053527
18667,62.22402471138568,8.557037569553527
18668,62.22735808175646,8.405301269553528
18669,62.23069145212724,8.250196139553527
18670,62.23402482249802,8.088690552053528
18671,62.237358192868804,7.909704347053528
18672,62.24069156323959,7.730272582053527
18673,62.24402493361037,7.551497559553528
18674,62.24735830398115,7.358254607053528
18675,62.250691674351934,7.158002079553529
18676,62.25402504472272,6.941296754553528
18677,62.2573584150935,6.668561769553529
18678,62.26069178546428,6.3673972170535285
18679,62.264025155835064,6.0702762470535285
18680,62.26735852620584,5.808185794553528
18681,62.27069189657662,5.526345582053528
18682,62.274025266947405,5.263744187053528
18683,62.27735863731819,4.967472824553528
18684,62.28069200768897,4.651255252053528
18685,62.28402537805975,4.344866089553528
18686,62.287358748430535,4.005595462053528
18687,62.29069211880132,3.6620627470535276
18688,62.2940254891721,3.3280136745535276
18689,62.29735885954288,2.9393595020535277
18690,62.300692229913665,2.5669992670535278
18691,62.30402560028445,2.2467972820535276
18692,62.30735897065522,1.9086539695535278
18693,62.310692341026005,1.500863464553528
18694,62.31402571139679,1.1568140845535277
18695,62.31735908176757,0.8096528195535279
18696,62.32069245213835,0.34888562455352773
18697,62.324025822509135,-0.06692645294647222
18698,62.32735919287992,-0.40348864294647224
18699,62.3306925632507,-0.7462416479464722
18700,62.33402593362148,-1.1135429529464724
