t,x,y,z,u,v,w
2024/7/3 0:13,1116.151614,-4895.261016,4563.43427,5.667381041,4.156335151,3.0713243
2024/7/3 0:17,2419.069119,-3731.444398,5124.724576,5.123913138,5.482569145,1.577634166
2024/7/3 0:21,3545.746118,-2295.750353,5311.572016,4.207797028,6.408268444,-0.029879533
2024/7/3 0:25,4414.312146,-692.9296836,5110.658286,2.986171804,6.866928414,-1.633967964
2024/7/3 0:29,4961.74502,960.3044465,4536.893178,1.548022933,6.825913107,-3.118028621
2024/7/3 0:33,5148.380147,2543.713269,3632.276452,-0.002149199,6.288659287,-4.374245214
2024/7/3 0:37,4960.7637,3942.221705,2462.858129,-1.551684526,5.294543529,-5.311221885
2024/7/3 0:41,4412.667926,5054.28784,1113.953964,-2.987790739,3.916292353,-5.8608492
2024/7/3 0:45,3544.103662,5799.321464,-316.0975686,-4.205944587,2.254741105,-5.983391354
2024/7/3 0:49,2418.380064,6123.597049,-1723.166241,-5.117800078,0.431475573,-5.670663453
2024/7/3 0:53,1117.377117,6004.112721,-3005.018864,-5.657862131,-1.420713185,-4.946476501
2024/7/3 0:57,-264.5197836,5450.085128,-4068.776479,-5.787997616,-3.167804907,-3.864409107
2024/7/3 1:01,-1627.312672,4502.062207,-4837.565581,-5.499760499,-4.684277022,-2.503365664
2024/7/3 1:05,-2872.559387,3228.819328,-5255.899973,-4.814394383,-5.861730568,-0.961588591
2024/7/3 1:09,-3910.313609,1722.363715,-5293.506876,-3.780991564,-6.616020302,0.650286057
2024/7/3 1:13,-4665.41783,91.43623789,-4947.408632,-2.473030116,-6.892596924,2.216676951
2024/7/3 1:17,-5082.820226,-1546.07651,-4242.201852,-0.983682844,-6.670283816,3.624665915
2024/7/3 1:21,-5131.606271,-3071.428217,-3228.49294,0.580184625,-5.963255597,4.771701953
2024/7/3 1:25,-4807.443814,-4373.522744,-1979.506043,2.105201164,-4.820868489,5.573049258
2024/7/3 1:29,-4133.183895,-5357.091515,-585.979064,3.479621553,-3.324969473,5.96851844
2024/7/3 1:33,-3157.454089,-5949.888838,850.3875108,4.601813349,-1.584472684,5.927645742
2024/7/3 1:37,-1951.21297,-6108.28381,2224.475329,5.388612277,0.272668512,5.452681153
2024/7/3 1:41,-602.4772133,-5820.618057,3435.658809,5.781936578,2.109739024,4.578525689
2024/7/3 1:45,790.2586898,-5108.044515,4395.338378,5.753094318,3.791772932,3.36983072
2024/7/3 1:49,2125.368036,-4022.862609,5033.506093,5.304791271,5.195824776,1.915830794
2024/7/3 1:53,3305.606116,-2644.509456,5303.826517,4.470515701,6.220059578,0.323264331
2024/7/3 1:57,4245.177253,-1073.605913,5186.882635,3.311540538,6.790754721,-1.29163742
2024/7/3 2:01,4875.88218,575.413213,4691.47192,1.912352862,6.867155723,-2.811383869
2024/7/3 2:05,5151.99886,2182.5853,3853.904486,0.374655237,6.444223826,-4.125552291
2024/7/3 2:09,5053.569211,3631.087812,2735.359946,-1.189802897,5.553034041,-5.138547039
2024/7/3 2:13,4587.881409,4815.720701,1417.463294,-2.667126979,4.258826307,-5.776697209
2024/7/3 2:17,3788.956261,5650.599771,-3.691510781,-3.949833111,2.656316574,-5.993842445
2024/7/3 2:21,2715.039683,6075.428668,-1424.595493,-4.944783598,0.862718453,-5.77475748
2024/7/3 2:25,1444.289614,6059.875962,-2741.954222,-5.580264641,-0.991127315,-5.136428713
2024/7/3 2:29,68.95644836,5605.632768,-3860.263356,-5.811193874,-2.770870626,-4.126270742
2024/7/3 2:33,-1311.385644,4746.070887,-4698.671487,-5.621900763,-4.348462771,-2.818148118
2024/7/3 2:37,-2597.001327,3543.632241,-5196.667068,-5.026635659,-5.611049969,-1.3066484
2024/7/3 2:41,-3695.048836,2085.260853,-5318.258783,-4.068200923,-6.468423615,0.299674067
2024/7/3 2:45,-4526.083494,476.2285091,-5054.452974,-2.814793027,-6.858888122,1.885660565
2024/7/3 2:49,-5029.644664,-1167.226466,-4423.922581,-1.355589587,-6.753291797,3.337178652
2024/7/3 2:53,-5168.638894,-2726.038864,-3471.8425,0.204925032,-6.157476034,4.548799223
2024/7/3 2:57,-4932.201534,-4086.803379,-2266.88747,1.753912272,-5.112635932,5.431337943
2024/7/3 3:01,-4336.764637,-5150.065974,-896.4876568,3.17812813,-3.693282432,5.918755534
2024/7/3 3:05,-3425.130221,-5837.803786,539.4409499,4.372523077,-2.002443059,5.973826289
2024/7/3 3:09,-2263.485555,-6099.406742,1935.867806,5.248560069,-0.164097987,5.59149631
2024/7/3 3:13,-936.5582498,-5915.60721,3190.520563,5.741364074,1.686277832,4.799715092
2024/7/3 3:17,458.7487035,-5299.94041,4211.594344,5.814953166,3.412639699,3.65709176
2024/7/3 3:21,1820.61032,-4297.612215,4924.553948,5.464472392,4.888739169,2.247975961
2024/7/3 3:25,3049.791936,-2982.020282,5277.554844,4.716167621,6.007299167,0.675894183
2024/7/3 3:29,4056.887653,-1449.254665,5245.132157,3.625147254,6.687608168,-0.94422942
2024/7/3 3:33,4768.766391,188.9813058,4829.926392,2.271056256,6.880966092,-2.49450202
2024/7/3 3:37,5133.792981,1813.473118,4062.409175,0.752341297,6.573839061,-3.862243103
2024/7/3 3:41,5125.541737,3306.105537,2998.668469,-0.820595188,5.788902832,-4.947945964
2024/7/3 3:45,4744.741731,4558.435567,1716.348353,-2.333245885,4.583622089,-5.672618865
2024/7/3 3:49,4019.25318,5479.615122,308.9797034,-3.675455638,3.046291441,-5.98371715
2024/7/3 3:53,3002.009462,6003.051541,-1120.901107,-4.749756687,1.289437678,-5.859207115
2024/7/3 3:57,1767.076121,6091.222667,-2469.305509,-5.478593407,-0.558744211,-5.309068118
2024/7/3 4:01,404.1585621,5738.294759,-3638.413122,-5.80998416,-2.364060559,-4.374344729
2024/7/3 4:05,-988.0065365,4970.34927,-4543.651661,-5.721015019,-3.996381089,-3.123617521
2024/7/3 4:09,-2308.797005,3843.277215,-5119.679079,-5.21887653,-5.338839985,-1.647528118
2024/7/3 4:13,-3462.844326,2438.637373,-5324.904186,-4.339837647,-6.295571895,-0.05220156
2024/7/3 4:17,-4366.719077,857.8383603,-5144.34222,-3.146542598,-6.797921567,1.548019335
2024/7/3 4:21,-4954.785281,-784.9678657,-4590.682478,-1.723819142,-6.808961559,3.03813239
2024/7/3 4:25,-5183.902322,-2370.867564,-3703.523342,-0.173316179,-6.326249027,4.310177352
2024/7/3 4:29,-5036.695352,-3784.613283,-2546.766892,1.393125425,-5.382752928,5.270832287
2024/7/3 4:33,-4523.079487,-4922.998331,-1204.235423,2.861301687,-4.045378466,5.848520746
2024/7/3 4:37,-3679.819794,-5702.560698,226.287549,4.123106783,-2.410850524,5.999335152
2024/7/3 4:41,-2568.032879,-6065.97009,1640.231482,5.085100593,-0.59882676,5.711085441
2024/7/3 4:45,-1268.733387,-5986.456401,2934.061826,5.67600346,1.257343048,5.00456158
2024/7/3 4:49,123.2024134,-5469.865462,4013.064818,5.852364789,3.021017852,3.931987718
2024/7/3 4:53,1506.159282,-4554.150018,4798.420465,5.601755862,4.562993431,2.572662152
2024/7/3 4:57,2779.330643,-3306.405151,5232.965662,4.943202521,5.771100637,1.026559388
2024/7/3 5:01,3850.073392,-1817.799789,5285.257957,3.925234124,6.558015857,-0.593263529
2024/7/3 5:05,4640.588239,-196.8694843,4951.754241,2.622265519,6.867197481,-2.168769243
2024/7/3 5:09,5093.509083,1438.388637,4256.987674,1.129111816,6.676758061,-3.585417994
2024/7/3 5:13,5176.015839,2969.045779,3251.757371,-0.445667603,6.000898819,-4.740165536
2024/7/3 5:17,4882.23104,4283.859598,2009.450214,-1.987484035,4.889110871,-5.54898452
2024/7/3 5:21,4233.675963,5287.388333,620.7020583,-3.384004264,3.422819604,-5.953091102
2024/7/3 5:25,3277.707391,5907.000768,-813.2595979,-4.533664784,1.709462813,-5.923593057
2024/7/3 5:29,2083.982283,6098.155678,-2188.093847,-5.35333545,-0.125803316,-5.463545199
2024/7/3 5:33,739.2740697,5847.542337,-3404.000858,-5.784370337,-1.949539697,-4.607451877
2024/7/3 5:37,-658.9318538,5173.864992,-4372.964635,-5.796622959,-3.630050347,-3.418317874
2024/7/3 5:41,-2009.522897,4126.267839,-5025.017871,-5.390094585,-5.046840397,-1.982558057
2024/7/3 5:45,-3214.970243,2780.641929,-5313.106828,-4.594390302,-6.098745902,-0.403554666
2024/7/3 5:49,-4188.176924,1234.166495,-5216.312827,-3.466305211,-6.710471854,1.20550964
2024/7/3 5:53,-4858.571911,-401.5136676,-4741.311,-2.086021043,-6.837447699,2.729144292
2024/7/3 5:57,-5177.134474,-2008.081623,-3922.003553,-0.5519844,-6.469027999,4.057211253
2024/7/3 6:01,-5120.043183,-3468.89877,-2817.32327,1.025418894,-5.629914038,5.092539091
2024/7/3 6:05,-4690.65308,-4677.434772,-1507.222806,2.531460182,-4.379272475,5.758281089
2024/7/3 6:09,-3919.537313,-5545.169137,-87.02443688,3.855489253,-2.807207514,6.004112808
2024/7/3 6:13,-2862.473647,-6008.324328,1339.522408,4.899521711,-1.028557286,5.810698968
2024/7/3 6:17,-1596.428165,-6032.803039,2667.981189,5.586192075,0.825824327,5.19173671
2024/7/3 6:21,-213.8179178,-5616.802697,3801.088579,5.864929801,2.619449359,4.192878366
2024/7/3 6:25,1184.407669,-4790.893489,4656.018707,5.715611564,4.220744924,2.887971421
2024/7/3 6:29,2496.280316,-3615.634812,5170.482971,5.149868247,5.512955882,1.373162221
2024/7/3 6:33,3626.311149,-2176.955429,5307.200275,4.209608649,6.402644378,-0.240629702
2024/7/3 6:37,4492.371272,-579.7781879,5056.471987,2.963576603,6.825809549,-1.835829317
2024/7/3 6:41,5031.583585,1059.595182,4436.799475,1.502511832,6.752215265,-3.296392061
2024/7/3 6:45,5204.851199,2621.909912,3493.518797,-0.067350133,6.187623642,-4.51609503
2024/7/3 6:49,4999.690762,3993.597989,2295.50881,-1.631784581,5.173422005,-5.406166409
2024/7/3 6:53,4431.168576,5075.050703,930.1871445,-3.076842155,3.783874696,-5.901865652
2024/7/3 6:57,3540.816031,5787.922283,-502.8964755,-4.297344688,2.120795962,-5.967506267
2024/7/3 7:01,2393.546402,6080.852082,-1899.410431,-5.204848416,0.305813496,-5.599153324
2024/7/3 7:05,1072.810742,5933.129251,-3157.920951,-5.734255586,-1.528940791,-4.824673047
2024/7/3 7:09,-325.5822985,5356.018082,-4187.270774,-5.848245842,-3.250779623,-3.701233786
2024/7/3 7:13,-1700.450855,4391.727903,-4913.094285,-5.539536637,-4.736049261,-2.310674675
2024/7/3 7:17,-2952.485182,3110.19652,-5283.01928,-4.830835241,-5.878616273,-0.753307906
2024/7/3 7:21,-3991.246735,1604.022213,-5270.265166,-3.772891553,-6.596804112,0.859140584
2024/7/3 7:25,-4741.498315,-18.07257586,-4875.484876,-2.440923816,-6.838643864,2.411046622
2024/7/3 7:29,-5148.522081,-1638.827295,-4126.791587,-0.929808802,-6.585419424,3.790472755
2024/7/3 7:33,-5182.132277,-3140.685495,-3077.953865,0.652015393,-5.853509899,4.896824064
2024/7/3 7:37,-4839.087069,-4414.226513,-1804.782108,2.189752299,-4.694112398,5.64819972
2024/7/3 7:41,-4143.629117,-5366.252079,-399.82268,3.570629545,-3.190502796,5.988039029
2024/7/3 7:45,-3145.94529,-5926.844643,1034.362539,4.692632377,-1.452219916,5.890054075
2024/7/3 7:49,-1918.60026,-6054.740528,2392.807186,5.472567735,0.393006382,5.360712146
2024/7/3 7:53,-551.165489,-5740.525098,3576.03299,5.852853794,2.209273945,4.43896421
2024/7/3 7:57,856.5039735,-5007.310471,4497.510868,5.805886269,3.863206442,3.193017042
2024/7/3 8:01,2201.71998,-3908.887255,5090.045958,5.335711224,5.234085068,1.714694964
2024/7/3 8:05,3386.513643,-2525.623838,5310.62845,4.477328727,6.222493057,0.112450914
2024/7/3 8:09,4324.755799,-958.4625405,5143.458223,3.293699197,6.757348084,-1.496840045
2024/7/3 8:13,4948.315969,678.4619075,4600.963354,1.870988122,6.800378187,-2.996169349
2024/7/3 8:17,5211.953237,2266.053592,3722.859058,0.312656008,6.348799057,-4.276497477
2024/7/3 8:21,5096.608679,3688.881498,2573.28142,-1.267897869,5.435791611,-5.244627817
2024/7/3 8:25,4610.811784,4843.589291,1236.124119,-2.755565712,4.128205798,-5.830125794
2024/7/3 8:29,3790.073667,5646.459938,-191.0960684,-4.04202875,2.521851049,-5.990647187
2024/7/3 8:33,2694.262177,6039.548305,-1604.428074,-5.033932995,0.734300248,-5.715262566
2024/7/3 8:37,1403.134457,5994.845059,-2901.155271,-5.659896016,-1.104144221,-5.025058026
2024/7/3 8:41,10.41512183,5516.160881,-3987.292831,-5.87557412,-2.860296641,-3.97118632
2024/7/3 8:45,-1383.072402,4638.629507,-4784.334816,-5.666402804,-4.407882658,-2.63060808
2024/7/3 8:49,-2676.645634,3425.978441,-5234.763429,-5.048037819,-5.636227529,-1.100193636
2024/7/3 8:53,-3776.877861,1965.877628,-5306.015938,-4.06487597,-6.457567006,0.510179947
2024/7/3 8:57,-4604.143244,363.7290375,-4992.723858,-2.786884136,-6.812714189,2.085037679
2024/7/3 9:01,-5098.231568,-1264.706585,-4317.136274,-1.305020749,-6.675044599,3.510989096
2024/7/3 9:05,-5222.711321,-2801.422647,-3327.699321,0.274589695,-6.05267638,4.684379214
2024/7/3 9:09,-4967.753215,-4134.576712,-2095.828628,1.837640765,-4.988735114,5.51864553
2024/7/3 9:13,-4351.141483,-5166.695899,-710.9665731,3.269756139,-3.559242374,5.951187681
2024/7/3 9:17,-3417.249219,-5822.029057,725.8631399,4.465216085,-1.868125699,5.94884074
2024/7/3 9:21,-2233.919678,-6052.36571,2109.541956,5.335468475,-0.039483361,5.510911309
2024/7/3 9:25,-887.4681277,-5840.751289,3338.737116,5.816156304,1.79202816,4.669456247
2024/7/3 9:29,523.7735525,-5202.763828,4323.514484,5.872136579,3.491750764,3.486757742
2024/7/3 9:33,1896.816308,-4185.245772,4992.018009,5.499909991,4.935443031,2.050132147
2024/7/3 9:37,3131.627721,-2862.690245,5295.670534,4.727370294,6.018291274,0.465011071
2024/7/3 9:41,4138.407341,-1331.667946,5212.600309,3.61132345,6.662194307,-1.152833995
2024/7/3 9:45,4844.043407,296.2691283,4749.128121,2.233159809,6.821091599,-2.685667077
2024/7/3 9:49,5197.336572,1902.671274,3939.233203,0.693049376,6.483887615,-4.022069309
2024/7/3 9:53,5172.700683,3370.737949,2842.083253,-0.897007294,5.675375345,-5.064827391
2024/7/3 9:57,4772.055434,4593.801519,1537.752815,-2.421199416,4.454750941,-5.738036029
2024/7/3 10:01,4024.710827,5483.13963,121.3763816,-3.768512664,2.911436163,-5.992903298
2024/7/3 10:05,2985.204931,5974.476351,-1303.852764,-4.841069849,1.158441241,-5.81150272
2024/7/3 10:09,1729.237855,6032.639108,-2634.298958,-5.561500764,-0.676287712,-5.208058071
2024/7/3 10:13,348.0352942,5653.979732,-3773.476963,-5.878536219,-2.459653105,-4.227473902
2024/7/3 10:17,-1058.356209,4866.42724,-4639.00371,-5.770300623,-4.063210621,-2.941567669
2024/7/3 10:21,-2388.290835,3727.260671,-5168.411475,-5.245318489,-5.372207001,-1.443423762
2024/7/3 10:25,-3545.724109,2318.886791,-5323.460722,-4.341415842,-6.293138071,0.159308679
2024/7/3 10:29,-4446.945357,742.9791491,-5092.768298,-3.12295188,-6.759821959,1.751735915
2024/7/3 10:33,-5026.465018,-886.6380136,-4492.637273,-1.676602608,-6.737788975,3.219310826
2024/7/3 10:37,-5241.732311,-2451.964249,-3566.043888,-0.105807684,-6.226989746,4.455600224
2024/7/3 10:41,-5076.358832,-3839.202067,-2379.777718,1.476088334,-5.262429514,5.369788174
2024/7/3 10:45,-4541.573764,-4947.029119,-1019.855557,2.953652129,-3.912593338,5.893554734
2024/7/3 10:49,-3675.707484,-5694.187497,414.6085225,4.217955643,-2.275271042,5.986905068
2024/7/3 10:53,-2541.570985,-6025.728548,1818.706984,5.175326235,-0.470498618,5.641964723
2024/7/3 10:57,-1221.849969,-5917.255288,3089.61274,5.754913782,1.368834497,4.883834657
2024/7/3 11:01,187.080736,-5376.769304,4134.307778,5.914217139,3.107420435,3.76859067
2024/7/3 11:05,1582.373005,-4443.981146,4876.506806,5.642070224,4.617998258,2.378638714
2024/7/3 11:09,2862.324444,-3187.226999,5262.219409,4.959051981,5.790713183,0.816154389
2024/7/3 11:13,3933.811397,-1698.326327,5263.585951,3.915566472,6.540869124,-0.804644176
2024/7/3 11:17,4719.002081,-85.81334183,4880.776429,2.587835739,6.814640785,-2.365763082
2024/7/3 11:21,5160.922269,1532.947186,4141.908938,1.072430854,6.592685764,-3.753688478
2024/7/3 11:25,5227.55354,3040.242156,3100.991565,-0.520474385,5.891484402,-4.867469165
2024/7/3 11:29,4914.177579,4326.544459,1834.008651,-2.074934718,4.762397967,-5.626062856
2024/7/3 11:33,4243.748662,5298.50988,433.3826692,-3.477727409,3.288121586,-5.974410037
2024/7/3 11:37,3265.211623,5885.818553,-998.8159571,-4.626863581,1.576617558,-5.887685108
2024/7/3 11:41,2049.861256,6046.292394,-2358.397165,-5.439259291,-0.247064577,-5.373148903
2024/7/3 11:45,686.02554,5768.859394,-3546.70829,-5.856894529,-2.05043341,-4.469307999
2024/7/3 11:49,-727.4525358,5074.147369,-4477.769941,-5.850611552,-3.70340947,-3.242538932
2024/7/3 11:53,-2088.379202,4012.781873,-5084.370097,-5.421715972,-5.087558363,-1.781845886
2024/7/3 11:57,-3298.480254,2661.600725,-5322.72303,-4.601290909,-6.104061119,-0.192286902
2024/7/3 12:01,-4270.290192,1118.157509,-5175.469343,-3.447799947,-6.680034634,1.412206798
2024/7/3 12:05,-4933.287785,-506.1124962,-4652.906555,-2.043220465,-6.773347068,2.91637628
2024/7/3 12:09,-5238.93993,-2093.679265,-3792.383207,-0.487836913,-6.375717984,4.211333985
2024/7/3 12:13,-5164.336485,-3529.239279,-2655.847928,1.106326301,-5.514007157,5.20222942
2024/7/3 12:17,-4714.092474,-4708.061827,-1325.606655,2.623269849,-4.249058067,5.815368704
2024/7/3 12:21,-3920.304703,-5543.758749,101.500105,3.951433694,-2.672074565,6.00420091
2024/7/3 12:25,-2840.432865,-5974.882292,1521.164217,4.992451879,-0.898412447,5.753584217
2024/7/3 12:29,-1553.145206,-5969.693985,2829.4203,5.66916816,0.941368223,5.081524994
2024/7/3 12:33,-152.4449872,-5528.589546,3930.478634,5.931769863,2.711794866,4.037674533
2024/7/3 12:37,1259.386039,-4684.006487,4743.881022,5.761467176,4.283064989,2.699249523
2024/7/3 12:41,2579.39751,-3497.867577,5210.395162,5.171416232,5.540757881,1.164747688
2024/7/3 12:45,3711.503756,-2056.887579,5296.244126,4.205252592,6.393885318,-0.453511486
2024/7/3 12:49,4573.430195,-466.1641583,4995.45293,2.933711317,6.781129379,-2.037579538
2024/7/3 12:53,5102.617953,1158.48392,4330.180424,1.449350202,6.674936419,-3.4723205
2024/7/3 12:57,5260.707984,2698.883845,3349.084398,-0.139888358,6.083408466,-4.653369285
2024/7/3 13:01,5036.334453,4043.075534,2123.799578,-1.718361192,5.049914012,-5.494796813
2024/7/3 13:05,4445.9795,5093.468943,743.7229776,-3.171087045,3.650153058,-5.935456343
2024/7/3 13:09,3532.774025,5774.001555,-690.5395164,-4.392374517,1.986694623,-5.943696729
2024/7/3 13:13,2363.293585,6035.692178,-2074.596765,-5.293791458,0.181187096,-5.5198139
2024/7/3 13:17,1022.586392,5860.118157,-3307.956981,-5.810754014,-1.634994898,-4.695733871
2024/7/3 13:21,-392.124388,5260.562417,-4301.328481,-5.906933283,-3.330656099,-3.532195134
2024/7/3 13:25,-1778.514792,4280.821592,-4982.974743,-5.576292646,-4.78418467,-2.11379734
2024/7/3 13:29,-3036.45779,2991.897355,-5303.710207,-4.843011263,-5.89174711,-0.542733605
2024/7/3 13:33,-4075.073513,1486.878373,-5240.274785,-3.759470191,-6.574110643,1.068379164
2024/7/3 13:37,-4819.086159,-125.6052321,-4796.943959,-2.402627277,-6.781705503,2.603948357
2024/7/3 13:41,-5214.170861,-1728.955752,-4005.331186,-0.869190335,-6.498166866,3.953039541
2024/7/3 13:45,-5230.969141,-3206.827532,-2922.341034,0.730645028,-5.742068664,5.01708788
2024/7/3 13:49,-4867.452541,-4451.50665,-1626.313848,2.280673478,-4.566501838,5.71720431
2024/7/3 13:53,-4149.354642,-5371.8809,-211.5032857,3.667214794,-3.055950996,6.000591026
2024/7/3 13:57,-3128.524193,-5900.326222,1218.763916,4.787727363,-1.320537209,5.845025707
2024/7/3 14:01,-1879.246647,-5997.941122,2559.77033,5.559105267,0.512100539,5.261309227
2024/7/3 14:05,-492.7205711,-5657.545195,3713.30626,5.924423081,2.307006197,4.292477426
2024/7/3 14:09,929.7852138,-4904.175182,4595.021434,5.857180383,3.932391042,3.010194167
2024/7/3 14:13,2284.486139,-3793.107807,5140.646604,5.362982831,5.269629768,1.509014399
2024/7/3 14:17,3472.72799,-2405.629697,5310.617223,4.478611339,6.221863106,-0.101058296
2024/7/3 14:21,4408.127024,-842.9849851,5092.821748,3.268871646,6.720554925,-1.702617607
2024/7/3 14:25,5022.765891,781.0070845,4503.38911,1.821943808,6.730068577,-3.179135082
2024/7/3 14:29,5272.07551,2348.200124,3585.471904,0.243038783,6.250174141,-4.423277279
2024/7/3 14:33,5138.052502,3744.667249,2406.110966,-1.3529728,5.316102059,-5.3445242
2024/7/3 14:37,4630.598815,4868.991328,1051.368602,-2.849847825,3.996265239,-5.875880731
2024/7/3 14:41,3786.817331,5639.696339,-379.968348,-4.138598217,2.387407505,-5.979010737
2024/7/3 14:45,2668.256763,6001.212075,-1783.678377,-5.125793581,0.607262598,-5.647235575
2024/7/3 14:49,1356.310767,5927.846443,-3057.786103,-5.740483328,-1.21451235,-4.905769314
2024/7/3 14:53,-53.81156493,5425.484734,-4109.9936,-5.93915271,-2.946059742,-3.809470726
2024/7/3 14:57,-1460.056384,4530.952323,-4864.291425,-5.708520503,-4.462970716,-2.438298888
2024/7/3 15:01,-2760.853002,3309.15821,-5266.266407,-5.065750302,-5.656907882,-0.891148639
2024/7/3 15:05,-3862.255826,1848.378928,-5286.828887,-4.056835705,-6.442526618,0.721019594
2024/7/3 15:09,-4684.522408,254.0373662,-4924.231909,-2.753477716,-6.763081128,2.282602283
2024/7/3 15:13,-5167.74731,-1358.657438,-4204.259706,-1.248407638,-6.594264432,3.681041796
2024/7/3 15:17,-5276.232641,-2872.790819,-3178.583649,0.35046069,-5.946385287,4.814441254
2024/7/3 15:21,-5001.291443,-4178.116389,-1921.297782,1.927271126,-4.864518691,5.599044418
2024/7/3 15:25,-4362.172638,-5179.163814,-523.7458194,3.366519279,-3.426122229,5.975866349
2024/7/3 15:29,-3404.912428,-5802.455842,912.0859517,4.561984643,-1.735884783,5.915882557
2024/7/3 15:33,-2199.073935,-6002.136478,2281.130612,5.425106611,0.082164854,5.422662375
2024/7/3 15:37,-832.6366831,-5763.506667,3483.119752,5.892038182,1.894115536,4.532390246
2024/7/3 15:41,594.6005103,-5104.134444,4430.119028,5.928742478,3.566778819,3.310941917
2024/7/3 15:45,1978.487915,-4072.425258,5053.040059,5.533117611,4.977951808,1.848428002
2024/7/3 15:49,3218.198303,-2743.904134,5306.643893,4.734736291,6.025201379,0.252212067
2024/7/3 15:53,4223.572,-1215.56633,5172.72675,3.592312303,6.633057975,-1.361170123
2024/7/3 15:57,4921.598683,401.2384256,4661.316556,2.18915454,6.758016703,-2.874365596
2024/7/3 16:01,5261.643139,1988.863091,3809.888726,0.627342389,6.391441336,-4.177356194
2024/7/3 16:05,5219.108912,3431.877762,2680.64393,-0.979527519,5.56034925,-5.175359513
2024/7/3 16:09,4797.240088,4625.462091,1355.99879,-2.514448208,4.325643916,-5.795764042
2024/7/3 16:13,4026.906493,5483.074107,-67.44185887,-3.865667783,2.777798561,-5.993703969
2024/7/3 16:17,2964.320891,5942.78015,-1485.998816,-4.935079947,1.030115132,-5.75547077
2024/7/3 16:21,1686.849038,5971.729743,-2796.563419,-5.645626108,-0.789917495,-5.099452132
2024/7/3 16:25,287.2483127,5568.399888,-3904.138937,-5.946826135,-2.550377683,-4.074355317
2024/7/3 16:29,-1133.140474,4762.483252,-4728.667504,-5.817963666,-4.124623552,-2.755112694
2024/7/3 16:33,-2471.684803,3612.544439,-5210.657179,-5.268977604,-5.40005228,-1.23712251
2024/7/3 16:37,-3631.727532,2201.721294,-5315.286143,-4.339356559,-6.285604462,0.370659737
2024/7/3 16:41,-4529.35153,631.8294636,-5034.77582,-3.095181032,-6.717528251,1.953040079
2024/7/3 16:45,-5099.281479,-983.7423105,-4388.995788,-1.624902166,-6.663723248,3.396115206
2024/7/3 16:49,-5299.604022,-2527.973634,-3424.216277,-0.033698691,-6.126288931,4.595046738
2024/7/3 16:53,-5114.979116,-3888.538772,-2210.03589,1.563418821,-5.142196348,5.461490155
2024/7/3 16:57,-4558.044369,-4966.026121,-834.5664664,3.049752363,-3.78154754,5.930587613
2024/7/3 17:01,-3668.771629,-5681.39388,601.9000616,4.315696727,-2.143026545,5.966447265
2024/7/3 17:05,-2511.706941,-5982.02835,1994.293185,5.267469228,-0.346784722,5.565477394
2024/7/3 17:09,-1171.22748,-5845.80951,3240.640696,5.834693901,1.474907848,4.756928848
2024/7/3 17:13,254.7708133,-5282.77894,4249.723095,5.975793291,3.188042516,3.60055077
2024/7/3 17:17,1662.196623,-4334.313414,4947.869853,5.681003742,4.667227432,2.181839738
2024/7/3 17:21,2948.480862,-3069.888015,5284.32325,4.972568927,5.805035338,0.60496708
2024/7/3 17:25,4020.04015,-1581.8642,5234.81345,3.902639069,6.519289937,-1.014824028
2024/7/3 17:29,4799.026885,21.29551739,4803.22704,2.549383065,6.758758689,-2.559567096
2024/7/3 17:33,5228.919532,1622.912811,4021.242922,1.011274824,6.506580599,-3.916991563
2024/7/3 17:37,5278.584508,3106.523477,2946.008517,-0.59983039,5.781425756,-4.988393421
2024/7/3 17:41,4944.552546,4364.326461,1656.006857,-2.16664447,4.636427448,-5.695786268
2024/7/3 17:45,4251.30027,5305.069029,245.3369182,-3.575039809,3.155511204,-5.987884629
2024/7/3 17:49,3249.447213,5860.732713,-1183.215188,-4.722669076,1.447153482,-5.844034464
2024/7/3 17:53,2011.977566,5991.469026,-2525.758781,-5.526675249,-0.363900951,-5.275712307
2024/7/3 17:57,628.8015634,5688.369805,-3684.916914,-5.929688774,-2.146189534,-4.325306704
2024/7/3 18:01,-799.8665611,4973.90664,-4576.855771,-5.903653102,-3.771279004,-3.062503104
2024/7/3 18:05,-2170.760987,3900.092226,-5137.203171,-5.451237482,-5.12283193,-1.578766135
2024/7/3 18:09,-3384.888804,2544.62142,-5325.49885,-4.605102882,-6.104334921,0.019262567
2024/7/3 18:13,-4354.469394,1005.332451,-5127.975722,-3.425494919,-6.645354668,1.617051932
2024/7/3 18:17,-5009.103524,-606.6406579,-4558.534844,-1.996215451,-6.706150266,3.099818368
2024/7/3 18:21,-5300.813863,-2174.625079,-3657.905468,-0.419336599,-6.280686085,4.360060802
2024/7/3 18:25,-5207.659469,-3584.68421,-2490.967705,1.191480501,-5.397783586,5.305262909
2024/7/3 18:29,-4735.597761,-4733.884565,-1142.300825,2.718785891,-4.119936968,5.864887789
2024/7/3 18:33,-3918.353622,-5537.990017,289.8418639,4.050163001,-2.539568259,5.996374822
2024/7/3 18:37,-2815.137259,-5937.887343,1700.757195,5.087052806,-0.772312615,5.688949645
2024/7/3 18:41,-1506.347741,-5904.147845,2987.116652,5.752645703,1.051705501,4.96482354
2024/7/3 18:45,-87.56649051,-5439.283609,4054.744992,5.998045568,2.798229215,3.877508254
