t,x,y,z,u,v,w
2024/3/4 15:40,-4256.037387,4553.585095,2697.077762,-2.23872203,-5.174046153,5.194032726
2024/3/4 15:44,-4631.763764,3161.055165,3829.908624,-0.873377499,-6.359244791,4.188470708
2024/3/4 15:48,-4670.264542,1538.347096,4683.103817,0.554270594,-7.080598296,2.8781367
2024/3/4 15:52,-4369.050703,-196.2904763,5194.680855,1.940327524,-7.286448375,1.359127691
2024/3/4 15:56,-3750.292271,-1916.677778,5327.632318,3.184428425,-6.962695823,-0.25782184
2024/3/4 16:00,-2859.108854,-3497.840018,5072.480374,4.196796428,-6.133344104,-1.855401793
2024/3/4 16:04,-1760.273157,-4824.955672,4447.874629,4.904352336,-4.858486856,-3.317859586
2024/3/4 16:08,-533.5799815,-5801.581032,3499.261177,5.255766111,-3.230336146,-4.538975282
2024/3/4 16:12,731.8726315,-6356.647816,2295.662918,5.225338696,-1.366918415,-5.42968661
2024/3/4 16:16,1944.124917,-6449.711184,924.7395534,4.815128701,0.596126618,-5.924773748
2024/3/4 16:20,3015.07851,-6074.006751,-513.5940783,4.055088347,2.515529027,-5.988005738
2024/3/4 16:24,3866.981159,-5256.995336,-1914.521727,3.000946837,4.251172677,-5.615053273
2024/3/4 16:28,4438.143245,-4058.306146,-3176.074414,1.729950701,5.676823145,-4.833785723
2024/3/4 16:32,4687.401661,-2565.237889,-4206.617363,0.334785957,6.68953211,-3.701840719
2024/3/4 16:36,4596.988563,-886.2585036,-4931.46767,-1.083489032,7.216818629,-2.30190032
2024/3/4 16:40,4173.668622,856.9105792,-5298.177777,-2.42269884,7.221300799,-0.735439359
2024/3/4 16:44,3448.147374,2538.03117,-5280.17784,-3.586644256,6.702838698,0.884650696
2024/3/4 16:48,2472.854378,4035.286748,-4878.603167,-4.491508103,5.698214395,2.441652179
2024/3/4 16:52,1318.267848,5239.917052,-4122.27719,-5.071580218,4.278887511,3.822895306
2024/3/4 16:56,67.98193265,6064.043247,-3065.78707,-5.283961686,2.546486601,4.927610606
2024/3/4 17:00,-1187.219962,6447.166289,-1785.737284,-5.112119399,0.626275625,5.674284338
2024/3/4 17:04,-2355.951676,6360.822936,-375.3105571,-4.567666254,-1.341691303,6.007234443
2024/3/4 17:08,-3352.969744,5810.906406,1062.533436,-3.689930556,-3.212988913,5.901266016
2024/3/4 17:12,-4105.548505,4837.376621,2422.702447,-2.5432461,-4.85003103,5.363949895
2024/3/4 17:16,-4558.920754,3511.300272,3605.823333,-1.211920626,-6.132861848,4.435034384
2024/3/4 17:20,-4680.294091,1929.497625,4525.617421,0.206410691,-6.968138638,3.183158916
2024/3/4 17:24,-4461.157376,207.2923812,5115.223135,1.608371291,-7.295918139,1.700362164
2024/3/4 17:28,-3917.734124,-1530.007734,5331.943315,2.892401042,-7.093284799,0.094752642
2024/3/4 17:32,-3089.698098,-3156.170437,5160.207778,3.965780406,-6.375467579,-1.517059747
2024/3/4 17:36,-2037.264513,-4553.102609,4612.627172,4.751044325,-5.19464402,-3.01823542
2024/3/4 17:40,-836.8603962,-5619.316417,3729.060051,5.191343566,-3.636208275,-4.299865718
2024/3/4 17:44,424.3381944,-6277.249862,2573.784127,5.254533389,-1.81302659,-5.268590425
2024/3/4 17:48,1654.687913,-6478.969643,1230.918643,4.935821293,0.142310095,-5.853490638
2024/3/4 17:52,2764.766799,-6209.784233,-201.6737904,4.258431906,2.087125596,-6.011728838
2024/3/4 17:56,3673.95456,-5489.383013,-1619.582269,3.272045765,3.87941058,-5.73194723
2024/3/4 18:00,4316.368657,-4370.365154,-2919.566646,2.048978177,5.38868675,-5.035168016
2024/3/4 18:04,4645.645344,-2934.268232,-4007.153643,0.678516027,6.505758863,-3.972905346
2024/3/4 18:08,4638.211852,-1285.478359,-4803.488687,-0.73990795,7.15051559,-2.622913556
2024/3/4 18:12,4294.846807,456.4297511,-5250.934874,-2.104011269,7.277143094,-1.083145281
2024/3/4 18:16,3640.502741,2165.289969,-5317.090755,-3.31577487,6.876773102,0.535286183
2024/3/4 18:20,2722.480535,3717.30378,-4997.036994,-4.288028906,5.977875164,2.115804919
2024/3/4 18:24,1607.103361,4999.810239,-4313.698593,-4.950328078,4.644291806,3.544230466
2024/3/4 18:28,375.0850614,5919.349314,-3316.344407,-5.253960886,2.971371583,4.716529973
2024/3/4 18:32,-884.1793291,6408.527354,-2077.220169,-5.175796287,1.079765065,5.546452587
2024/3/4 18:36,-2079.051023,6431.144036,-686.4609208,-4.720506598,-0.892766632,5.972203878
2024/3/4 18:40,-3122.402078,5985.105947,754.4513747,-3.920823801,-2.8016071,5.961714029
2024/3/4 18:44,-3938.114775,5102.735682,2140.207328,-2.835213567,-4.506420656,5.515390081
2024/3/4 18:48,-4466.77649,3848.425884,3369.532245,-1.543506786,-5.882063616,4.666241935
2024/3/4 18:52,-4670.074462,2313.783838,4352.734999,-0.140524692,-6.828298075,3.477084609
2024/3/4 18:56,-4533.521711,610.7476982,5018.288395,1.271291515,-7.276943265,2.035467262
2024/3/4 19:00,-4067.359578,-1136.70946,5317.961522,2.589536269,-7.19637446,0.44671573
2024/3/4 19:04,-3305.68282,-2801.59814,5230.166185,3.719007732,-6.593127917,-1.173790262
2024/3/4 19:08,-2303.910469,-4263.012481,4761.414758,4.578198216,-5.511062246,-2.708591865
2024/3/4 19:12,-1134.807424,-5414.789491,3945.847038,5.104943614,-4.028489539,-4.046305176
2024/3/4 19:16,116.7300801,-6173.175398,2842.798174,5.260930481,-2.252746434,-5.089599665
