t,x,y,z,u,v,w
2024/9/5 23:56,2366.195685,-5920.06144,2351.845089,3.983848796,3.729051042,5.380228979
2024/9/6 0:00,3224.651987,-4820.658912,3541.59216,3.126446898,5.376396014,4.473807497
2024/9/6 0:04,3848.764291,-3370.872893,4473.230745,2.043010774,6.631213403,3.242644785
2024/9/6 0:08,4193.522337,-1676.384771,5079.271364,0.812727123,7.403375174,1.777149042
2024/9/6 0:12,4234.253487,139.6595002,5316.02697,-0.475183995,7.638235646,0.183996312
2024/9/6 0:16,3968.255409,1945.59502,5166.591844,-1.727920319,7.319751101,-1.42160575
2024/9/6 0:20,3414.896123,3610.6338,4641.947677,-2.855399776,6.471207687,-2.923809437
2024/9/6 0:24,2614.220657,5014.161029,3780.156429,-3.776402016,5.153624959,-4.21409558
2024/9/6 0:28,1624.129533,6054.358533,2643.690591,-4.424222627,3.461786433,-5.198759458
2024/9/6 0:32,516.2930155,6655.614269,1315.028713,-4.751582919,1.518030633,-5.805881744
2024/9/6 0:36,-628.9995265,6774.127765,-109.2796938,-4.734405057,-0.536503085,-5.990874798
2024/9/6 0:40,-1728.677706,6401.214188,-1525.635402,-4.373784548,-2.552113082,-5.740012258
2024/9/6 0:44,-2702.990168,5564.015617,-2831.017827,-3.696115524,-4.381925539,-5.071823623
2024/9/6 0:48,-3481.3601,4323.441667,-3930.57879,-2.750933348,-5.893145266,-4.035384481
2024/9/6 0:52,-4007.498594,2769.603174,-4744.539396,-1.60697422,-6.976692955,-2.706354018
2024/9/6 0:56,-4243.400684,1015.170975,-5213.897091,-0.346945713,-7.554690549,-1.181135791
2024/9/6 1:00,-4172.004111,-812.7746468,-5304.586209,0.938383044,-7.585579974,0.430104014
2024/9/6 1:04,-3798.362212,-2581.822857,-5009.870922,2.156540151,-7.066722927,2.011105412
2024/9/6 1:08,-3149.306235,-4163.640624,-4350.854795,3.219537459,-6.034599595,3.447445777
2024/9/6 1:12,-2271.629496,-5443.166857,-3375.088959,4.050016742,-4.562772934,4.634468939
2024/9/6 1:16,-1228.838955,-6327.009564,-2153.300995,4.586945941,-2.757274341,5.484910321
2024/9/6 1:20,-96.63694476,-6750.430716,-774.3858389,4.790434598,-0.749459424,5.935672537
2024/9/6 1:24,1042.598959,-6682.317988,661.0704893,4.645162015,1.313609959,5.953127489
2024/9/6 1:28,2105.921438,-6127.614786,2048.255395,4.161747394,3.280459478,5.535932643
2024/9/6 1:32,3015.994172,-5126.976289,3285.963363,3.376035085,5.006959343,4.71530121
2024/9/6 1:36,3706.828596,-3753.611862,4284.132561,2.346035393,6.367658942,3.552155783
2024/9/6 1:40,4128.545696,-2107.688506,4970.38916,1.147107868,7.264644461,2.132000725
2024/9/6 1:44,4250.874897,-308.8890186,5295.186556,-0.133707018,7.634080845,0.558368183
2024/9/6 1:48,4065.213761,1512.304819,5235.240795,-1.403965133,7.450271151,-1.054751516
2024/9/6 1:52,3585.14449,3223.976488,4795.071035,-2.572302468,6.72693896,-2.590983382
2024/9/6 1:56,2845.42684,4702.142933,4006.630092,-3.554600785,5.51612151,-3.939388082
2024/9/6 2:00,1899.554013,5839.603363,2927.07186,-4.279791591,3.90489383,-5.002142193
2024/9/6 2:04,815.9839158,6553.711416,1634.726127,-4.695024332,2.009628851,-5.701719012
2024/9/6 2:08,-326.7571124,6792.48052,223.4891279,-4.769836571,-0.03207476,-5.986789008
2024/9/6 2:12,-1445.790663,6538.493324,-1204.008113,-4.498665238,-2.071560205,-5.836379592
2024/9/6 2:16,-2459.957492,5810.225478,-2543.934166,-3.901314249,-3.960252714,-5.26153757
2024/9/6 2:20,-3295.768418,4660.675701,-3698.897895,-3.021484276,-5.560877006,-4.304523849
2024/9/6 2:24,-3892.758064,3173.386508,-4585.072242,-1.923271841,-6.757726132,-3.035335622
2024/9/6 2:28,-4207.803858,1456.247618,-5138.219337,-0.68619455,-7.46475459,-1.546169431
2024/9/6 2:32,-4218.145532,-366.3449269,-5318.225247,0.600590956,-7.631193197,0.055336995
2024/9/6 2:36,-3922.95834,-2162.39155,-5111.912122,1.844496968,-7.244780718,1.653656831
2024/9/6 2:40,-3343.416119,-3801.672989,-4533.990304,2.955838265,-6.332551501,3.133239553
2024/9/6 2:44,-2521.255786,-5165.044986,-3626.106588,3.853931959,-4.959322914,4.386480609
2024/9/6 2:48,-1515.908175,-6153.089501,-2454.0018,4.472954506,-3.223783378,5.321457397
2024/9/6 2:52,-400.2946932,-6693.503183,-1102.880511,4.767062829,-1.251889254,5.868967925
2024/9/6 2:56,744.4550294,-6746.60749,328.7519921,4.714205927,0.812120363,5.988170504
2024/9/6 3:00,1835.000291,-6308.449568,1736.376088,4.318159869,2.816733325,5.670156739
2024/9/6 3:04,2791.998158,-5411.125416,3017.266677,3.608225568,4.614998833,4.938670389
2024/9/6 3:08,3545.984654,-4120.312779,4078.14162,2.636868135,6.075842657,3.848098601
2024/9/6 3:12,4042.447857,-2530.235733,4842.006695,1.475365032,7.093859859,2.478839723
2024/9/6 3:16,4245.688235,-756.5918582,5253.656594,0.208197381,7.596479186,0.930884829
2024/9/6 3:20,4141.247289,1071.909285,5283.499319,-1.073133418,7.548359853,-0.683572697
2024/9/6 3:24,3736.84697,2822.778162,4929.560716,-2.276370445,6.953513252,-2.247920316
2024/9/6 3:28,3061.795434,4369.193755,4217.569952,-3.314916947,5.854852235,-3.649238841
2024/9/6 3:32,2164.912806,5599.036882,3199.14189,-4.113712152,4.331349244,-4.785994331
2024/9/6 3:36,1111.098207,6422.981113,1948.149967,-4.61466372,2.492889669,-5.575370081
2024/9/6 3:40,-23.29432547,6781.05717,555.4662739,-4.781045474,0.472815235,-5.959466772
2024/9/6 3:44,-1155.988186,6647.164271,-877.6274122,-4.600584815,-1.581778203,-5.910046935
2024/9/6 3:48,-2204.815869,6031.04161,-2246.882119,-4.08645919,-3.521191763,-5.430764891
2024/9/6 3:52,-3093.749455,4977.543769,-3452.748019,-3.276316987,-5.204359094,-4.556870077
2024/9/6 3:56,-3758.449836,3563.27298,-4407.667722,-2.229262088,-6.509419806,-3.352369205
2024/9/6 4:00,-4150.887422,1890.878326,-5042.40387,-1.021235963,-7.342429567,-1.904924035
2024/9/6 4:04,-4242.724769,81.55306181,-5310.948534,0.260601161,-7.643634973,-0.319267304
2024/9/6 4:08,-4027.273809,-1733.670656,-5193.740704,1.524039338,-7.391212116,1.290217987
2024/9/6 4:12,-3519.959223,-3423.234568,-4699.052642,2.678058873,-6.60264678,2.80729892
2024/9/6 4:16,-2757.28412,-4864.423067,-3862.478188,3.639044094,-5.333789361,4.121831971
2024/9/6 4:20,-1794.331369,-5952.228033,-2744.534447,4.336741955,-3.675596726,5.137564057
2024/9/6 4:24,-700.8942077,-6607.114882,-1426.425497,4.719632209,-1.748169257,5.779483969
2024/9/6 4:28,443.5518583,-6781.042997,-4.194560475,4.759125747,0.307745672,5.999799183
2024/9/6 4:32,1555.694738,-6461.193072,1418.340459,4.452099489,2.341267232,5.78200255
2024/9/6 4:36,2554.593834,-5670.998708,2737.338992,3.821306319,4.203190347,5.142412178
2024/9/6 4:40,3367.700226,-4468.321772,3856.690094,2.913413913,5.757650324,4.128633668
2024/9/6 4:44,3936.159886,-2941.008924,4695.079106,1.79511951,6.892138607,2.81552251
2024/9/6 4:48,4219.028642,-1200.284654,5191.848814,0.547999215,7.525488826,1.299227795
2024/9/6 4:52,4196.100739,627.4615821,5311.243786,-0.737775974,7.613091219,-0.310171772
2024/9/6 4:56,3869.217189,2409.7774,5044.819339,-1.969665458,7.149241977,-1.896463659
2024/9/6 5:00,3262.095337,4017.563014,4411.977138,-3.058970855,6.167458542,-3.345130601
2024/9/6 5:04,2418.648963,5334.281897,3458.599934,-3.927069975,4.738320446,-4.551321556
2024/9/6 5:08,1399.895635,6264.339459,2253.825342,-4.510925838,2.964813348,-5.427270219
2024/9/6 5:12,279.6243541,6740.075263,885.1395399,-4.767835946,0.975389887,-5.908821413
2024/9/6 5:16,-860.9280929,6726.81921,-547.9383143,-4.678878605,-1.085195512,-5.960554908
2024/9/6 5:20,-1939.016641,6225.520728,-1941.152188,-4.250507857,-3.066743842,-5.578683759
2024/9/6 5:24,-2876.471259,5272.686072,-3193.188607,-3.514129098,-4.825049974,-4.791335938
2024/9/6 5:28,-3605.410298,3937.622148,-4213.105913,-2.523506774,-6.232660568,-3.656231493
2024/9/6 5:32,-4073.136899,2317.271549,-4926.927633,-1.350590503,-7.188095111,-2.25610048
2024/9/6 5:36,-4245.869906,529.0985866,-5282.916806,-0.080101034,-7.622758392,-0.692387614
2024/9/6 5:40,-4111.095107,-1297.381925,-5255.207647,1.19650317,-7.505356057,0.922030318
2024/9/6 5:44,-3678.425864,-3029.835657,-4845.616835,2.387329297,-6.843797164,2.470656276
2024/9/6 5:48,-2978.961598,-4542.512321,-4083.567642,3.406248608,-5.684797487,3.841251322
2024/9/6 5:52,-2063.168762,-5725.283815,-3024.120071,4.178968569,-4.111157,4.933701023
2024/9/6 5:56,-997.3694131,-6491.730278,-1744.15912,4.648522141,-2.236576215,5.667424725
2024/9/6 6:00,141.0075833,-6785.671135,-336.9008731,4.779987359,-0.197801571,5.987873475
2024/9/6 6:04,1269.112189,-6585.492547,1094.955605,4.563421519,1.855705675,5.871114251
2024/9/6 6:08,2304.819416,-5905.843515,2446.86908,4.014804827,3.773185927,5.32586846
2024/9/6 6:12,3172.849801,-4796.518828,3620.269769,3.174793499,5.414436468,4.392796408
2024/9/6 6:16,3810.316309,-3338.613203,4529.850815,2.105274004,6.660448857,3.140975504
2024/9/6 6:20,4171.240212,-1638.369641,5109.736843,0.884343873,7.421822319,1.662178168
2024/9/6 6:24,4229.759291,180.6703433,5318.12631,-0.399483135,7.644610982,0.064016855
2024/9/6 6:28,3981.859238,1986.636938,5140.158626,-1.653747392,7.313627681,-1.53797196
2024/9/6 6:32,3445.562814,3648.731244,4588.857506,-2.788259639,6.452910051,-3.028247112
2024/9/6 6:36,2659.661962,5046.508851,3704.199642,-3.721152698,5.124272797,-4.299037405
2024/9/6 6:40,1681.002196,6078.531074,2550.326761,-4.384777448,3.423406633,-5.257982805
2024/9/6 6:44,580.4481766,6669.758166,1210.998756,-4.730688347,1.473345374,-5.834975587
2024/9/6 6:48,-562.2099822,6777.119278,-216.4260882,-4.733467898,-0.584155535,-5.987578645
2024/9/6 6:52,-1664.076287,6392.774345,-1628.103907,-4.392844651,-2.599135351,-5.704570314
