t,x,y,z,u,v,w
2024/5/1 15:40,3983.66334,3669.786199,-4106.772311,-6.170423044,2.425021178,-3.826351005
2024/5/1 15:44,2376.219589,4111.635476,-4864.562485,-7.143155836,1.234939829,-2.450358556
2024/5/1 15:48,596.5350357,4255.501422,-5268.805452,-7.597299729,-0.043148385,-0.898028491
2024/5/1 15:52,-1226.356667,4091.234698,-5290.460467,-7.501154842,-1.317374413,0.71860828
2024/5/1 15:56,-2960.465394,3630.794231,-4928.037448,-6.861864415,-2.496413853,2.283312125
2024/5/1 16:00,-4480.131453,2907.38195,-4207.670393,-5.724765947,-3.495540275,3.683390001
2024/5/1 16:04,-5674.918103,1973.169302,-3181.355981,-4.170761044,-4.242329081,4.817264567
2024/5/1 16:08,-6457.599249,895.696495,-1923.398541,-2.311319901,-4.681944896,5.601778369
2024/5/1 16:12,-6770.653183,-246.8895201,-525.199724,-0.281099689,-4.781466041,5.978579248
2024/5/1 16:16,-6590.708067,-1371.485491,911.3267264,1.77178168,-4.532827034,5.919051965
2024/5/1 16:20,-5930.446754,-2396.133585,2281.239012,3.696858817,-3.953610334,5.426787785
2024/5/1 16:24,-4837.802351,-3246.088982,3484.352685,5.352780058,-3.085994326,4.537612135
2024/5/1 16:28,-3392.421777,-3859.376364,4432.693635,6.61830739,-1.993485452,3.316755742
2024/5/1 16:32,-1699.724345,-4191.323414,5056.968416,7.401158402,-0.755844639,1.853650708
2024/5/1 16:36,116.8641781,-4217.772672,5311.593465,7.644449907,0.536784138,0.255209174
2024/5/1 16:40,1924.926047,-3936.793174,5177.958854,7.33052223,1.790436708,-1.3620656
2024/5/1 16:44,3592.636435,-3368.795761,4665.74198,6.481921594,2.913981564,-2.880316316
2024/5/1 16:48,4998.291931,-2555.089938,3812.248614,5.160032302,3.825441194,-4.188550679
2024/5/1 16:52,6039.207294,-1554.945161,2679.779973,3.461036425,4.458064974,-5.190749144
2024/5/1 16:56,6639.317497,-441.3089472,1351.152612,1.509282255,4.765370306,-5.813098422
2024/5/1 17:00,6754.89153,704.540324,-76.37676319,-0.551836445,4.724893059,-6.009885029
2024/5/1 17:04,6377.818931,1799.021134,-1498.343429,-2.570793678,4.340047006,-5.767167852
2024/5/1 17:08,5536.151189,2762.473048,-2810.883623,-4.399751575,3.639851766,-5.103820198
2024/5/1 17:12,4291.829227,3525.036345,-3918.440651,-5.905905536,2.676363693,-4.069662834
2024/5/1 17:16,2735.877598,4031.686775,-4740.717172,-6.981112375,1.520307879,-2.74113762
2024/5/1 17:20,981.5715483,4246.075047,-5218.360532,-7.549098656,0.255620808,-1.215224021
2024/5/1 17:24,-843.8312605,4152.973782,-5317.037652,-7.570146529,-1.026671001,0.397834126
2024/5/1 17:28,-2608.147701,3759.232144,-5029.712807,-7.043101528,-2.234646087,1.982046889
2024/5/1 17:32,-4183.569967,3093.256392,-4377.111664,-6.005394354,-3.281581505,3.423377602
2024/5/1 17:36,-5455.695467,2203.057186,-3406.316537,-4.530739547,-4.0917647,4.617464999
2024/5/1 17:40,-6331.748381,1152.950194,-2187.563594,-2.724715548,-4.60589487,5.476914087
2024/5/1 17:44,-6747.447329,19.04100305,-809.3433649,-0.717832033,-4.785675849,5.93801398
2024/5/1 17:48,-6671.92697,-1116.233539,627.9417163,1.343647268,-4.617066391,5.965924657
2024/5/1 17:52,-6110.233001,-2170.150409,2019.329871,3.308655616,-4.111795774,5.557796331
2024/5/1 17:56,-5103.073064,-3065.842492,3263.083824,5.032998751,-3.306609615,4.743183873
2024/5/1 18:00,-3723.829694,-3737.993055,4268.244313,6.390295976,-2.260402947,3.581767159
2024/5/1 18:04,-2073.109521,-4137.642685,4961.356715,7.281508769,-1.049670662,2.158769518
2024/5/1 18:08,-271.2738285,-4235.710892,5291.810934,7.641909977,0.237432873,0.578121805
2024/5/1 18:12,1550.33455,-4025.053642,5235.456065,7.44525905,1.507346659,-1.044914832
2024/5/1 18:16,3258.909298,-3520.967264,4796.34108,6.705666656,2.667741698,-2.592019108
2024/5/1 18:20,4729.798528,-2760.099981,4006.43476,5.47658236,3.634068034,-3.95022187
2024/5/1 18:24,5855.572801,-1797.850582,2923.369486,3.847298956,4.335589744,-5.019935753
2024/5/1 18:28,6553.956621,-704.3868978,1626.319588,1.93691528,4.720771413,-5.722389637
2024/5/1 18:32,6774.00046,440.4845145,210.2217174,-0.1142583,4.761377789,-6.005903678
2024/5/1 18:36,6499.919027,1553.231988,-1221.276092,-2.155392201,4.454823048,-5.850049809
2024/5/1 18:40,5752.219198,2552.821213,-2563.560831,-4.036867008,3.824337299,-5.267238861
2024/5/1 18:44,4586.00958,3366.704931,-3718.835359,-5.621780089,2.916906534,-4.301416278
2024/5/1 18:48,3086.697996,3936.085966,-4603.269742,-6.796056581,1.799332326,-3.024188088
2024/5/1 18:52,1363.529171,4220.054946,-5152.965458,-7.476198122,0.552922978,-1.528953354
2024/5/1 18:56,-458.41916,4198.362554,-5328.367551,-7.614409502,-0.732487231,0.076036683
2024/5/1 19:00,-2247.180718,3872.726931,-5116.928718,-7.20133487,-1.964701738,1.675283356
2024/5/1 19:04,-3873.206746,3266.659734,-4533.912105,-6.266338316,-3.055312525,3.153787991
2024/5/1 19:08,-5218.491371,2423.844279,-3621.366155,-4.875798782,-3.925594109,4.404625332
2024/5/1 19:12,-6185.022139,1405.134335,-2445.268933,-3.129058981,-4.512046496,5.336498904
2024/5/1 19:16,-6701.976117,284.3139941,-1090.954243,-1.152125395,-4.771151169,5.880474101
2024/5/1 19:20,-6731.116781,-857.1782169,342.9712936,0.91113467,-4.68311133,5.995666633
2024/5/1 19:24,-6269.82119,-1936.197766,1751.827809,2.909670273,-4.253655916,5.672729926
2024/5/1 19:28,-5351.435499,-2874.047943,3032.605661,4.696740128,-3.51391291,4.934889344
2024/5/1 19:32,-4042.850611,-3602.329146,4091.635701,6.141344923,-2.517978411,3.836209
2024/5/1 19:36,-2439.518698,-4067.976564,4851.513293,7.137950138,-1.338715448,2.457300112
2024/5/1 19:40,-658.3679688,-4237.104585,5256.756336,7.614153346,-0.062082926,0.899024057
2024/5/1 19:44,1170.772165,-4097.411048,5277.768664,7.535411222,1.2191102,-0.725048129
2024/5/1 19:48,2914.564727,-3659.030622,4912.946408,6.907204324,2.411775693,-2.296573818
2024/5/1 19:52,4445.802314,-2953.825081,4188.83149,5.774888795,3.429032471,-3.700773663
2024/5/1 19:56,5652.675522,-2033.124057,3158.241207,4.220675827,4.196527679,-4.834795481
2024/5/1 20:00,6446.987916,-964.0403068,1896.487753,2.358010686,4.657919879,-5.615212552
2024/5/1 20:04,6770.745522,175.4090241,495.9084414,0.323589917,4.779309987,-5.984545825
2024/5/1 20:08,6600.536805,1302.069564,-940.971098,-1.732962732,4.552088449,-5.915944684
2024/5/1 20:12,5949.256022,2333.845447,-2309.097642,-3.66071292,3.993613607,-5.415327739
2024/5/1 20:16,4864.99499,3195.789342,-3508.724898,-5.319162806,3.145653521,-4.520627658
2024/5/1 20:20,3427.252173,3825.564587,-4452.730757,-6.588664614,2.070792349,-3.298352787
2024/5/1 20:24,1740.886363,4177.861936,-5072.853803,-7.378707827,0.84741787,-1.838116821
2024/5/1 20:28,-71.61766319,4227.500739,-5324.436703,-7.633652817,-0.436138157,-0.245796636
2024/5/1 20:32,-1878.94301,3971.07488,-5189.440192,-7.335855108,-1.687778944,1.363932788
2024/5/1 20:36,-3550.210303,3427.124204,-4677.636625,-6.506592853,-2.817736003,2.875294112
2024/5/1 20:40,-4964.204324,2634.845338,-3825.931434,-5.204683341,-3.744608287,4.179216428
2024/5/1 20:44,-6017.999701,1651.409165,-2695.864664,-3.522988384,-4.400910333,5.180702655
2024/5/1 20:48,-6634.487151,547.992971,-1369.369507,-1.582571759,-4.73817497,5.805904624
2024/5/1 20:52,-6768.188004,-595.2811574,57.03623542,0.475598889,-4.730869528,6.007986241
2024/5/1 20:56,-6408.829152,-1695.171505,1479.264464,2.500963849,-4.378770001,5.771171763
2024/5/1 21:00,-5582.27725,-2671.47524,2793.347592,4.344877159,-3.707272328,5.1122755
2024/5/1 21:04,-4348.689227,-3452.980934,3903.173977,5.87207151,-2.765421971,4.079522219
2024/5/1 21:08,-2798.040087,-3982.723263,4727.613216,6.970871235,-1.622133634,2.748691846
2024/5/1 21:12,-1043.435097,-4222.143466,5206.457171,7.561359579,-0.360857418,1.21722486
2024/5/1 21:16,787.2160641,-4153.829192,5304.749498,7.600730771,0.926679268,-0.403175371
2024/5/1 21:20,2560.482815,-3782.731439,5015.265789,7.086028854,2.146953224,-1.994486516
2024/5/1 21:24,4147.041982,-3135.805445,4359.035392,6.05425321,3.21117236,-3.440642301
2024/5/1 21:28,5431.054518,-2260.12244,3383.894813,4.580205848,4.041541841,-4.635694678
2024/5/1 21:32,6318.694353,-1219.502472,2161.084309,2.771423314,4.577171452,-5.491798803
2024/5/1 21:36,6745.126083,-89.87377627,780.0732699,0.760512606,4.778714651,-5.945886295
2024/5/1 21:40,6679.390879,1046.317178,-658.037445,-1.30464108,4.631590613,-5.964775298
2024/5/1 21:44,6126.713381,2106.240979,-2048.066256,-3.272374081,4.147197648,-5.547843532
2024/5/1 21:48,5127.991761,3012.841028,-3288.597419,-4.998990434,3.361895605,-4.726842351
2024/5/1 21:52,3756.550237,3700.483275,-4289.459568,-6.359633042,2.333820559,-3.563019189
